Kluyvera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morganella	0	0	0	0	0	0	0	0	0	0	0.02261	0.04467	0.03436	0	0	0.00021	0	0	0	0	0.02802	0.0036	0.03343	0.02763	0.01047	0.00454	0	0	0	0	0	0	0	0	0	0.01188
Rosenbergiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1e-04	0.0066	0
Rahnella	0	0	0.00132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00762	0.02141	0
Endozoicomonas	0	0.00219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rothia	0	0	0.00088	0	0	0	0	0	0	0	0	0	0	0	0	0.00233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intrasporangium	0	0	0	0	0	0	0.00585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peterkaempfera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03218	0	0	0	0	0
Wenjunlia	0.0043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micrococcus	0	0	0.00235	0	0	0	0	0	0	0	0	0	0	0	0	0.02074	0	0	0	0	0	0	0	0.02816	0	0	0	0	0	0	0.01043	0	0	0	0	0
Pseudacidovorax	0	0	0	0	0	0	3e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schaalia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171	0	0	0	0	0	0	0	0
Corynebacterium	0	0.00077	0.02112	0.00135	0.00095	0	0.0018	0.00274	0.0016	0.00108	0	0	0.00226	0	0	0.0091	0	0.00269	0.00221	0.00201	0	0	0	0.01105	0	0	0	0.00286	0	0	0.01088	0	0	0	0	0
Smaragdicoccus	0	0	0	0	0.00136	0.00103	0	0	0	0.00108	0	0	0.00548	0	0	0.03153	0	0	0.00185	0.00569	0.00152	0.00216	0.00619	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharomonospora	0	0.00283	0	0	0	0.00137	0.00465	0.00205	0.00373	0.00175	0.00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cutibacterium	0	0	0.04238	0	0	0	0	0	0	0.00108	0	0	0.00081	0	0	0.00148	0.00096	0.00516	0.00345	0.00452	0.00253	0.00504	0	0.00214	0	0	0	0	0	0	0	0.00154	0.00178	0.00039	0	0
Dactylosporangium	0	0	0	0	0	0	0	0.00308	0	0.00781	0	0	0	0	0.00542	0	0.00159	0	0.00098	0	0	0	0	0	0	0.01098	0.00662	0.02894	0.01388	0.0066	0.02198	0.00693	0.0075	0.02714	0.0028	0
Asanoa	0	0	0	0	0.00027	0	0.00495	0	0	0	0	0	0	0	0.01542	0	0	0	0	0	0	0	0	0	0	0	0	0.01866	0.01417	0.00872	0	0.00645	0.00597	0	0	0
Mangrovihabitans	0	0	0	0.01393	0	0.00326	0	0	0	0.03959	0.02646	0.01338	0	0.00364	0	0	0.01307	0	0.01883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00332	0	0
Catellatospora	0.00274	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00813	0	0	0	0	0	0	0	0	0	0	0	0.00442	0.00305	0.0059	0	0	0.0102	0	0	0	0
Allocatelliglobosispora	0	0	0	0	0.00801	0	0	0	0	0	0	0	0	0	0.00322	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0.00561	0.00306	0.00453	0.02637	0	0	0	0
Micromonospora	0	0	0	0	0	0	0.021	0	0	0	0.0513	0	0	0	0	0	0	0	0.00394	0	0	0	0	0	0.00132	0	0	0	0	0	0	0	0	0	0	0
Plantactinospora	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verrucosispora	0.04419	0.00913	0	0.00652	0	0	0.00165	0	0	0.01777	0.06782	0.02224	0	0.00451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00788	0	0.0102	0
Phytohabitans	0.02933	0	0.00909	0.00337	0	0	0.0132	0	0.0055	0	0.01143	0	0	0	0	0	0.00861	0	0.01919	0	0	0	0.00289	0	0	0	0	0	0	0	0	0	0	0	0	0
Lawsonella	0	0	0.00264	0	0	0.0146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hamadaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04531	0	0	0	0	0	0	0	0
Salinispora	0.00176	0.00193	0	0.00247	0	0	0.00195	0.00616	0.00248	0	0.00161	0	0	0.0019	0	0	0.00191	0	0	0	0	0	0	0	0.00099	0.0022	0	0	0	0	0	0	0.00343	0	0	0
Tsukamurella	0	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Virgisporangium	0	0	0.00073	0.00225	0	0	0	0.0106	0	0	0.0041	0	0	0.00225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rugosimonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00173	0	0	0	0
Family XIII UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnotalea	0	0	0	0.00135	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269	0.00394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Family XIII AD3011 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caminicella	0	0	0.00293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0	0	0.00212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00272	0	0	0	0	0
Lachnospiraceae FCS020 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136	0.00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobutyricum	0.03246	0.00656	0.00557	0	0.00285	0.0067	0.00975	0.00479	0.00568	0.01185	0.0077	0.00886	0.01596	0.01179	0.01372	0.01947	0.00319	0.00382	0.00542	0.01122	0.00523	0.01726	0.00537	0.01444	0.00198	0.023	0.013	0.03008	0.03543	0.00306	0.00861	0	0	0	0	0.03564
Sulfurovum	0.00508	0.0018	0	0	0	0	0.0021	0	0.00426	0	0.00087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gilliamella	0	0.08216	0.00733	0	0	0.00017	0.00105	0.02326	0.03335	0.01105	0.02472	0.00886	0.00694	0.06917	0.00728	0	0.03107	0.00292	0.00098	0	0.00608	0.03777	0.00743	0.02371	0.00165	0.00483	0.013	0.03294	0	0.04641	0.02493	0	0	0	0	0.03695
Frischella	0.20709	0.21189	0.10514	0.09009	0.05239	0.05615	0.01785	0.00479	0.00639	0.03757	0.00559	0.00512	0.00597	0.01075	0.11807	0.05693	0.05211	0.05457	0.03988	0.01925	0.00557	0.05054	0	0	0.00639	0	0.06232	0.03617	0	0.10414	0.03672	0.01424	0.03469	0	0	0
Duffyella	0	0	0	0	0	0	0	0	0	0	0	0.00354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas	0.09563	0.21369	0.00499	0	0.11875	0.02714	0.00525	0.04036	0.02537	0	0.00795	0.02047	0.00839	0.12551	0.31696	0.04762	0.02088	0.45001	0.02573	0	0.00338	0.07465	0.04066	0.02549	0	0	0.00393	0.00248	0.05491	0.0794	0.52988	0	0	0.00576	0.0134	0.03827
Shewanella	0	0	0.00455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finegoldia	0	0	0.00059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monoglobus	0.00293	0.00039	0	0	0.00109	0	6e-04	0	0.0016	0	0.00223	0.00197	0	0.00104	0.00136	0.02053	0	0	0	0.00218	0	0	0	0.01034	0.00088	0.00249	0.0027	0.00857	0.00443	0	0.00883	0	0	0	0.0044	0
Defluviitalea	0	0	0	0	0	0	0	0.0041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117	0	0	0	0	0	0.00058	0	0	0	0
Blautia	0.02933	0.01556	0.00748	0.00988	0.00883	0.00687	0.0312	0.00445	0.01845	0.02114	0.02645	0.04211	0.03097	0.02218	0.03032	0.06349	0.04685	0.01414	0.00739	0.02829	0.02685	0.03777	0.01465	0.09588	0.01377	0.12888	0.04514	0.18601	0.05195	0.01248	0.04148	0	0.00127	0	0	0.07919
Coprococcus	0.00293	0.00347	0.00382	0	0.00258	0.0012	9e-04	0.00239	0	0.00256	0	0.00197	0.00274	0.00381	0.00237	0.01905	0.00112	0.00225	0	0.00368	0.00557	0.00306	0	0.01943	0.00099	0.00395	0.00466	0.004	0.00797	0	0.01519	0	0	0	0	0
Aquamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00136	0	0	0	0	0
Sellimonas	0.00626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Faecalimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brassicibacter	0	0	0	0.00247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae AC2044 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00444	0	0	0	0	0	0	0	0.00392	0	0	0	0	0	0	0	0	0	0	0	0
Mediterraneibacter	0.00528	0	0.00176	0	0	0	0	0	0.00248	0.0031	0	0	0.00435	0.00485	0	0.01989	0.00287	0.00404	0	0	0.00557	0.00755	0	0.04046	0.00176	0.00264	0.00294	0.00381	0.0121	0	0.01722	0	0	0	0.001	0
[Ruminococcus] gauvreauii group	0	0	0	0	0	0.00223	0	0	0	0	0	0	0.00306	0	0.00271	0	0	0	0	0	0.00388	0	0	0.00392	0	0.00527	0	0	0.0059	0	0	0	0	0	0	0
Lachnoclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00612	0	0	0	0	0
CAG-56	0	0	0	0	0	0	0.00255	0	0	0	0	0.00472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusicatenibacter	0	0.00193	0	0.00652	0.00231	0	0	0.00752	0.00195	0.00296	0.00298	0.01023	0.00242	0.0026	0.0044	0.01164	0.00127	0.00382	0.00308	0.00301	0.00219	0.00719	0.00289	0.01943	0.00364	0.00176	0.00687	0.00685	0.01063	0	0.0068	0	0	0	0	0
Fenollaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Ruminococcus] gnavus group	0	0	0	0	0	0	0	0	0.00124	0	0	0	0	0	0	0.00275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00635	0	0	0	0	0
Herbinix	0	0.00206	0.00469	0.00449	0	0.00137	0.00195	0	0.00124	0.0031	0.00347	0.00315	0	0	0	0	0	0	0	0	0	0	0	0	0.00088	0	0	0.00286	0	0	0	0.00125	0.00356	0	0	0
Mobilitalea	0	0	0	0	0.00244	0	0.00375	0.00581	0.00213	0	0	0	0	0.00468	0	0	0	0	0.01489	0	0	0	0	0	0	0	0	0	0	0	0	0.00058	0	0	0	0
Anaerostipes	0.01056	0.00707	0.00161	0	0	0	0.0039	0	0.00177	0.00821	0.00286	0.00177	0.00435	0.00971	0.0039	0.01397	0.00749	0	0.00394	0.00352	0	0.00827	0	0.01907	0.00253	0	0.01816	0.00324	0.00827	0	0.01678	0	0	0	0	0.02376
Robinsoniella	0	0	0	0	0	0	0	0	0.00089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetatifactor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00321	0	0	0	0	0	0	0	0	0	0	0	0
Anaeromicropila	0	0	0	0	0	0	0	0	0	0.00054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eisenbergiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249	0	0	0	0	0
Anaerotaenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium] xylanophilum group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00431	0	0	0	0	0
Anaerocolumna	0	0	0	0	0	0	0	0.00205	0	0	0.00099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00266	0	0	0	0	0	0	0
[Eubacterium] ruminantium group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00085	0.00444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00657	0	0	0	0	0
GCA-900066575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01481	0	0	0	0	0	0	0	0.02655	0	0	0	0	0	0	0.00612	0	0	0	0	0
Ruthenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01312	0	0	0	0	0	0	0	0.02905	0	0	0	0	0	0	0.00816	0	0	0	0	0
Faecalibacterium	0.00684	0.02275	0.01086	0.0209	0.01425	0.00738	0.0078	0.02223	0.01135	0.00942	0.00224	0.0187	0.00468	0.00277	0.01304	0.08867	0.00988	0.01078	0.01157	0.00318	0.01215	0.00971	0	0.13315	0	0.00557	0.01006	0.03541	0.02273	0.00542	0.08589	0	0	0	0	0.04751
Jonesia	0	0	0	0	0	0	0.0057	0.00718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colidextribacter	0	0	0	0	0	0	0.0027	0	0	0.00081	0	0	0	0.00208	0	0.01904	0.00143	0	0	0	0	0	0	0.00963	0	0	0	0	0	0	0.00204	0	0	0	0	0
Lachnospiraceae NK4B4 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kribbella	0.0174	0.00656	0.00425	0.04381	0.01249	0.21464	0.0771	0.0106	0.00674	0.16023	0.00832	0	0.00097	0.1229	0.04895	0	0.00287	0.00763	0	0	0	0	0	0	0	0	0.00515	0.0396	0.03631	0	0.00295	0.02108	0	0	0	0
Nannocystis	0.01349	0.00913	0.07758	0.01325	0.0156	0.0862	0.0336	0.013	0.08871	0.03783	0.14322	0.01949	0.01242	0.03311	0.07911	0.00931	0.02358	0.00853	0.01576	0.00921	0.03865	0.04966	0.01341	0.00749	0.013	0.02886	0.02183	0.05273	0.05226	0.01838	0.01994	0.04273	0.0216	0.04101	0.0166	0.01716
Caldicoprobacter	0	0.0045	0.0047	0.00742	0.0057	0.00343	0.0168	0.02052	0.00887	0.00215	0.01193	0.00276	0	0.01474	0.00288	0	0	0	0	0	0	0	0	0	0.00827	0.00542	0.0027	0.00515	0.00443	0	0.00702	0.00567	0.01436	0.00244	0	0
HN-HF0106	0	0	0	0.00225	0.00163	0	0.00255	0	0	0	0	0.00177	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00095	0	0	0	0.00087	0.00076	0	0	0
Bacteriovorax	0.00156	0.0027	0	0.00539	0.00204	0.01408	0.00315	0	0.00639	0	0	0.02381	0	0.02497	0.00136	0.00888	0.01243	0.03188	0.00111	0.00184	0	0.01925	0	0	0.00121	0	0	0.00438	0.00236	0.00188	0.00612	0	0.00178	0	0.0022	0
Gemmatimonas	0.16271	0.18874	0.27159	0.20625	0.15567	0.16366	0.20655	0.15699	0.17332	0.15403	0.3876	0.25526	0.09306	0.13313	0.21311	0.01545	0.0266	0.02605	0.01193	0.01021	0.02786	0.15578	0.07552	0.1802	0.34703	0.24502	0.19429	0.35279	0.39471	0.19155	0.39322	0.48484	0.47531	0.38241	0.42497	0.15839
Flindersiella	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jiangella	0	0	0.00117	0	0	0	0.00195	0	0.00071	0.00673	0.00137	0.00138	0	0.00208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039	0	0
Candidatus Turbabacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00096	0	0	0	0	0	0	0	0.00088	0	0	0	0	0	0	0	0	0	8e-04	0
Propionicicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferrisoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00529	0	0	0.00197	0	0	0	0	0	0	0	0	0.00381	0	0.00565	0	0.00067	0	0	0.0068	0
Desulfomicrobium	0	0.00887	0.00616	0.01483	0.00217	0.01047	0.0087	0.00821	0.00994	0	0	0.00472	0.01	0.00225	0.00102	0	0	0	3.61597	0.00703	0.00253	0.00054	0	0	0	0.00103	0	0	0	0	0	0	0	0	0	0
Pseudenhygromyxa	0.01095	0.00129	0.00851	0.0018	0	0.00137	0	0.0041	0.01455	0	0.00634	0.00728	0	0.00555	0.00627	0	0	0	0	0	0.00169	0	0	0	0.00198	0	0	0.00724	0	0.00542	0.0068	0.00067	0	0.00156	0	0
Enhygromyxa	0.00724	0.00219	0.01702	0.00427	0	0	0.00435	0	0.00124	0.00566	0.01019	0.00295	0.00355	0.00277	0	0	0	0	0	0	0	0.01691	0	0	0	0	0	0	0	0	0	0	0.00127	0	0	0
BD1-7 clade	0.08898	0.12575	0.13975	0.10333	0.12256	0.12724	0.1917	0.05301	0.08161	0.17639	0.93635	0.37843	0.09838	0.06015	0.09876	0.22306	0.04607	0.02986	0.25257	0.24545	0.32006	0.07916	0.03941	0.01265	0.11701	0.0987	0.03361	0.10585	0.04989	0.08387	0.10154	0.01636	0.02782	0.04148	0.16948	0.25341
Longivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00542	0.01213	0.00197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidanaerobacter	0.00059	0.00141	0.00264	0.00247	0	0	0.00315	0.00239	0.00089	0	0.00298	0	0	0	0.00152	0	0	0	0	0	0	0	0	0	0.00066	0	0	0.00171	0	0.00118	0.00227	0.00067	0.00178	0	0	0
Oceanidesulfovibrio	0	0	0	0	0	0	0.00045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfocurvibacter	0	0	0.00029	0	0.0019	0.00086	0.00135	0	0.00284	0	0.00224	0	0	0	0	0	0.01402	0	0	0	0	0	0	0	0	0	0	0	0	0.02073	0.00317	0.01501	0	0	0	0
Sporichthya	0.07901	0.02198	0.02918	0.03976	0.04207	0.03228	0.00735	0.02257	0.0692	0.11204	0.00882	0.00767	0.03743	0.10192	0.05353	0.08105	0.03235	0.07186	0.07003	0.04286	0.12609	0.07249	0.11062	0.1196	0.01928	0.0394	0.01496	0.01276	0.08945	0.00683	0	0.11155	0.02071	0.01435	0	0
Blastococcus	0	0	0	0.00292	0	0	0.00225	0	0	0.00162	0	0.00433	0.00403	0	0	0	0	0.02358	0.01969	0	0	0.01152	0.00681	0.01355	0	0	0	0	0	0	0	0	0	0	0	0
Cupidesulfovibrio	0	0.00193	0	0	0	0	0.00225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovibrio	0	0	0.00103	0	0.00041	0.00361	0.00075	0	0	0	0.00099	0.00276	0	0.00156	0	0.10709	0	0.0018	0.00172	0	0	0	0	0	0	0	0	0	0.0127	0	0.00068	0	0	0	0	0
Humidesulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0.00677	0	0	0	0.00239	0	0.00233	0	0	0	0	0	0	0	0	0.00228	0	0.00353	0	0	0	0	0.4068	0
Kineosporia	0	0	0	0	0	0.00172	0	0	0	0	0	0.00925	0	0	0	0.0019	0	0	0.00911	0	0.00388	0.00414	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frankia	0.00313	0.00334	0.00352	0	0.00149	0.00206	0.0036	0	0.00408	0	0.00211	0	0	0	0	0	0	0.00516	0	0	0.00422	0	0	0	0	0	0	0	0	0	0	0.00202	0	0	0	0
Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00381	0.00112	0	0	0	0	0	0	0	0	0	0	0	0.00089	0.00165	0.00499	0	0	0	0	0
Cryptosporangium	0	0	0.00455	0	0	0	0	0	0	0	0	0	0	0	0.00085	0	0	0.00449	0	0	0	0.00144	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allokutzneria	0.01271	0	0.01364	0	0	0	0	0.01779	0.03176	0	0	0	0	0	0	0	0	0	0.00505	0	0.01823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crossiella	0	0	0	0	0	0.00361	0	0	0	0.00162	0	0	0	0.00624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154	0	0	0	0
MIZ14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoallomurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudonocardia	0	0	0.0022	0	0.00041	0	0.003	0	0.00249	0.01199	0.00373	0.00374	0	0.00624	0.00559	0	0	0.00786	0.00283	0.00267	0	0.0018	0.00867	0	0.00088	0	0	0.00685	0	0	0.00726	0.00067	0	0	0.0016	0
Thermopolyspora	0.00528	0.00411	0.00792	0.00247	0.00421	0.00275	0.00915	0.00718	0.00994	0	0.00447	0	0	0.00381	0.00491	0	0	0	0	0	0	0	0	0	0.00187	0.00132	0	0.00781	0	0	0	0.00385	0	0	0.0016	0
MIZ17	0	0	0	0	0	0	0	0	0	0	0	0	0.00048	0	0	0.00868	0.00191	0.00247	0.01033	0.00586	0.01046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geodermatophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176	0	0
Modestobacter	0	0.00051	0	0	0	0	0	0	0	0.00189	0	0	0.00097	0	0	0	0.00478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nonomuraea	0.12437	0.00604	0.0132	0.02606	0	0.01958	0.04605	0.01026	0.01561	0.06342	0.05738	0.01181	0	0.04403	0.03744	0	0	0	0	0	0	0	0	0	0	0.00103	0.03288	0.07958	0.03366	0	0.01496	0.0281	0.0089	0	0.005	0
Streptosporangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373	0	0	0	0	0	0	0	0	0	0	0	0	0.00305	0.00295	0	0	0.00202	0	0	0.001	0
Nocardiopsis	0.00567	0.00103	0	0	0	0	0	0	0.00621	0	0	0	0	0.00347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermobifida	0.00117	0	0.00176	0	0.00299	0.00207	0.00165	0	0.00142	0	0.00248	0.00157	0	0.00104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophaceticus	0.00078	0	0	0	0.00095	0	0.0012	0	0	0	0.00236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00425	0	0.00076	0.00089	0	0.00204	0	0.00089	0	0	0
Sh765B-TzT-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01143	0	0	0.00849	0.00536	0.00996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaeromyxobacter	0.02855	0.01094	0.01893	0.00921	0.01072	0.04173	0.0057	0.02463	0.02483	0.00807	0.03205	0.01398	0.04129	0.01577	0.00932	0.13714	0.07411	0.3878	0.16516	0.06178	0.01231	0.04408	0.0097	0.00874	0.06631	0.00996	0.00368	0.02761	0.00413	0.14654	0.01406	0.02145	0.04055	0.03064	0.09224	0.0198
WY65	0.05279	0.06672	0.05792	0.02988	0.09065	0.04414	0.03675	0.0065	0.03301	0.01386	0.01168	0.00512	0.0413	0.04317	0.0925	0.02349	0.02661	0.01527	0.03262	0.00552	0.02988	0.02608	0.02765	0.04919	0.10455	0.06063	0.12511	0.03865	0.07499	0.07469	0.0349	0.0615	0.04575	0.06786	0.02881	0.05015
Dethiobacter	0.00137	0	0.00132	0.00112	0	0	0.0021	0	0.00071	0.00162	0.00137	0	0	0.00052	0	0	0	0	0	0	0	0	0	0	0	0.00103	0	0	0	0	0	0.00135	0.00064	0.00068	0	0
Gelria	0	0	0.00044	0	0	0	9e-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00067	0	0	0	0
Thermomonospora	0.01154	0.00925	0.00763	0	0.01004	0.00824	0.00675	0.00752	0.00621	0.0031	0.00919	0.00827	0	0.01629	0.0078	0	0	0	0	0	0	0	0	0	0	0.00161	0.00662	0.004	0	0.00801	0.0034	0.00549	0.00165	0	0	0
