CK06-06-Mud-MAS4B-21	0	0	0	0	0	0	0.00255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbus	0	0	0	0	0	0	0	0	0	0	0	0.00213	0.01185	0	0	0.16392	0.03842	0	0	0.00611	0	0	0	0	0	0	0	0	0	0.07519	0	0.03892	0	0	0	0
Smithella	0	0	0	0	0.00384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfocastanea	0	0	0	0	0	0	0	0	0	0	0	0	0.01422	0	0	0.01	0.03842	0	0.04763	0.12135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.157	0
Desulfopila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Muricauda	0.0029	0.00666	0	0.01097	0.00959	0.00586	0.01273	0	0.03266	0.00531	0	0	0	0.00759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Jidaibacter	0	0.00732	0.00131	0	0.00288	0.0127	0.00425	0	0.00316	0	0.02664	0	0.01422	0	0.00189	0	0	0	0.00151	0.00305	0	0	0	0	0.00308	0	0	0	0.01557	0.00477	0.0021	0.0018	0.00993	0.00219	0.00228	0
Aequorivita	0	0	0	0.00399	0	0	0	0	0.01053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquaticitalea	0	0	0	0	0	0	0	0	0	0.05384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium	1.28863	0.61965	0.45128	0.44394	1.16385	1.16661	0.16044	1.16698	0.37185	0.27677	0.22986	1.00468	0.30494	1.63189	0.60367	0.91357	0.27538	0.90514	0.22075	0.28699	0.35068	1.23105	0.73745	0.11658	0.18288	0.14457	0.09468	0.06347	0.90147	1.39861	2.02309	0.2419	0.08409	0.24169	0.13197	0.52478
Planktosalinus	0.00483	0.00333	0	0.00499	0	0	0	0.01418	0	0.0091	0.0062	0	0	0.01084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crocinitomix	0.17111	0.00266	0.01894	0.00698	0	0.09575	0.02631	0.02026	0	0.01592	0.01363	0.05002	0.00632	0	0	0	0.02195	0	0.00832	0.01451	0.01753	0.03652	0.02816	0.02357	0.06524	0.04187	0.01524	0.02116	0	0.00835	0.00841	0.01078	0.01589	0.1132	0.05916	0.02493
Arenibacter	0	0	0	0	0.00864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Confluentibacter	0	0	0	0	0	0	0	0	0	0.01517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium	0	0.01065	0.00784	0.01297	0.12953	0.04592	0.03904	0.0081	0.13484	0.01289	0.0062	0	0.00948	0.67444	0	0.03899	0.01098	0.0128	0.00454	0	0.00351	0.00609	0.02816	0	0.02312	0.00474	0	0	0.01868	0.00239	0.01051	0.37722	0	0.00393	0	0
Moheibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00199	0	0.01024	0
Ignavibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00566	0.002	0	0	0	0.00382	0	0	0	0	0.0036	0.07347	0	0	0	0.20168	0	0.00957	0.00331	0.04371	0.03641	0
Litorilinea	0.12954	0.00666	0.00327	0.03292	0.00192	0.00879	0.02802	0.00608	0.05371	0.0364	0.02168	0	0	0.01301	0	0	0.00457	0	0.00454	0	0.00351	0	0.00792	0.00191	0.00103	0	0	0	0	0	0	0.01438	0	0	0.00228	0
Taibaiella	0.04737	0.02462	0.00522	0.01796	0.0048	0.02833	0	0.07294	0	0.00531	0	0.10856	0.01817	0.03036	0.0066	0.05997	0	0.00591	0	0	0	0	0	0	0.00616	0	0	0	0	0	0.00631	0.03174	0	0.00175	0.00569	0.02142
Edaphobaculum	0.14888	0.0832	0.18874	0.42298	0.12473	0.39963	0.03481	0.0466	0.11062	0.24871	0.02974	0.1703	0	0.07482	0.03395	0.01099	0.01189	0.00985	0	0.00382	0	0	0.022	0.00446	0.06986	0.01659	0.0457	0.0767	0.06227	0.01193	0.02312	0.16166	0.02516	0.10446	0.16268	0.03717
Polaribacter	0	0	0.00196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edaphocola	0	0.01198	0	0	0	0	0	0	0	0	0	0	0	0	0.01981	0	0	0.0197	0.01134	0	0	0	0	0	0.00565	0	0	0	0.08875	0.02148	0.00631	0.07844	0	0.03671	0	0.00875
Rs-D38 termite group	0	0.00133	0	0	0.00384	0.00977	0.0017	0	0	0	0	0	0	0	0	0.04398	0	0	0.00151	0	0	0	0	0	0.00205	0	0	0	0.00623	0	0	0.00838	0	0	0	0.0035
Dysgonomonas	0	0	0	0	0.00672	0.0215	0.00679	0	0.00632	0	0	0.00426	0	0	0	0.03799	0	0	0	0	0.00351	0	0	0	0	0	0	0	0	0	0	0.00599	0	0	0	0.00569
Bacteroides	0	0.00266	0	0	0	0	0	0	0	0.00227	0	0	0	0	0	0.3908	0	0	0	0	0.00175	0.00609	0	0.52939	0	0	0.00218	0	0.00311	0	0.37414	0	0	0	0	0
Segatella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08695	0	0	0	0	0	0	0	0.09938	0	0	0	0	0	0	0.08513	0	0	0	0	0
Leyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0	0	0	0	0	0	0	0.00764	0	0	0	0	0	0	0.01051	0	0	0	0	0
Pseudoprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00255	0	0	0	0	0	0	0	0	0	0	0	0
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0.00319	0	0	0	0	0	0	0	0	0	0	0	0
Proteiniphilum	0	0	0	0	0	0	0.00424	0.00405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nemorincola	0.07056	0.06921	0.07773	0.0808	0.10074	0.13093	0.0611	0.14385	0.04319	0.06446	0.03097	0.05534	0.01975	0.0965	0.06226	0.008	0.0183	0.03447	0	0.00382	0.00526	0.00533	0.02024	0.0172	0.09093	0.03871	0.05659	0.04629	0.08407	0.16946	0.02733	0.07485	0.051	0.05725	0.13993	0.03936
Rurimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0.00395	0.00542	0	0.01499	0.00457	0.01379	0	0.00382	0	0.00761	0	0.00446	0	0	0	0	0	0	0.00841	0.00299	0	0	0	0.00787
Fluviicola	0.03093	0.05923	0.01306	0.07482	0.03934	0.3234	0.02631	0.07496	0.03898	0.00834	0.01301	0.05747	0.3752	0.11927	0.01604	0.12094	0.14637	0.05909	0.02192	0.0229	0.06224	0.10272	0.69785	0.18473	0.0447	0.05293	0.00871	0	0.02958	0.04654	0.03258	0.07065	0.01721	0.0743	0.01934	0.00963
Alistipes	0	0	0	0	0	0	0	0	0	0	0.00124	0	0	0	0	0.01899	0	0	0	0	0	0	0	0.03822	0	0	0	0	0	0	0.02627	0	0	0	0	0
Alkaliflexus	0.00387	0	0	0	0	0	0.00849	0.01621	0.00737	0.00455	0.01053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Petrimonas	0	0	0	0	0	0	0.00509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fermentimonas	0.0203	0.01797	0.0111	0.00998	0.00768	0.01466	0.04669	0.03647	0.02107	0.00303	0.02974	0.04151	0	0.00976	0	0	0	0	0	0	0	0	0	0	0.00257	0	0.00218	0.03571	0	0.02387	0.01051	0.0024	0	0	0	0
NS10 marine group	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00217	0	0	0.00549	0.01379	0.00302	0.00382	0	0	0.0088	0.00191	0	0.00316	0	0	0	0	0	0	0	0	0	0.00131
Parabacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03198	0	0	0	0	0	0	0	0.04205	0	0	0	0	0	0	0.03258	0	0	0	0	0
Prevotellaceae Ga6A1 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04198	0	0	0	0	0	0	0	0.04842	0	0	0	0	0	0	0.04414	0	0	0	0	0
Butyricimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446	0	0	0	0	0	0	0	0	0	0	0	0
BSV13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00477	0	0	0	0	0	0
WCHB1-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03598	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01074	0	0.00419	0	0	0.01251	0
Flavipsychrobacter	0	0	0	0	0	0.03224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminofilibacter	0.00967	0.00799	0.00718	0.03691	0.0355	0.02345	0.04924	0.03039	0.04214	0.00986	0.01363	0.01916	0	0.03469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315	0	0	0	0	0
Prevotellaceae UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02299	0	0	0	0	0	0	0	0.03823	0	0	0	0	0	0	0.03678	0	0	0	0	0
Prevotellaceae NK3B31 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03798	0	0	0	0	0	0	0	0.04459	0	0	0	0	0	0	0.04099	0	0	0	0	0
Paraprevotella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.00701	0	0	0	0	0	0	0.00841	0	0	0	0	0
Barnesiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01399	0	0	0	0	0	0	0	0.01529	0	0	0	0	0	0	0.00841	0	0	0	0	0
Subgroup 10	0.98025	1.31982	1.50933	0.2085	0.24371	0.4475	0.52037	0.4822	0.38765	0.19259	0.48571	0.48215	0.06004	0.38167	0.44051	0.02999	0.24152	0.07387	0.03403	0.30075	0.18323	0.09282	0.19448	0.58735	0.07449	0.1264	0.08706	0.02645	0.07785	0.04296	0.05571	0.07546	0.08013	0.06164	0.02276	0.07915
wb1-A12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009	0	0	0.00756	0.00611	0.01315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Streptomyces] thermoautotrophicus	0	0	0	0	0	0	0	0	0.00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Caldatribacterium	0	0	0	0	0	0	0	0	0	0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341	0
FCPS473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0	0	0	0	0	0	0	0.00127	0	0	0	0	0	0	0.01261	0	0	0	0	0
1921-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00382	0	0	0	0	0	0	0.0042	0	0	0	0	0
1921-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00191	0	0	0	0	0	0	0	0	0	0	0	0
JG30a-KF-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.00446	0	0	0	0	0	0	0.00736	0	0	0	0	0
Syntrophobacter	0.0029	0.00865	0.00588	0.11971	0.02782	0.08305	0.05857	0.01823	0.08322	0.00227	0.00186	0	0	0.07374	0	0	0.00183	0	0	0.00382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00341	0
Desulfatitalea	0	0	0	0	0	0	0.00424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminicenans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSBL7	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfococcus	0	0	0	0.00299	0.00672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BD1-7 clade	0.11504	0.14176	0.14695	0.0818	0.13242	0.14363	0.11545	0.07901	0.08322	0.22217	1.0681	0.42041	0.08848	0.05421	0.12169	0.21689	0.04024	0.03151	0.22226	0.20381	0.30683	0.08066	0.02112	0.01338	0.0601	0.08216	0.02285	0.05157	0.02024	0.04774	0.09668	0.00539	0.02582	0.01705	0.17179	0.20814
SCGC AAA011-D5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0.00366	0	0.00378	0.00229	0	0	0	0	0	0	0	0	0	0	0	0.0018	0	0	0	0
Catelliglobosispora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00549	0	0	0	0.00701	0	0	0.00764	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobacterium	0	0	0	0	0.00192	0	0	0	0	0	0	0	0	0	0	0	0	0.02068	0.11794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03868	0
Dorea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0.00446	0	0	0	0	0	0	0.00946	0	0	0	0	0
Soehngenia	0	0	0.00522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Schnuerera	0.0029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02499	0	0	0	0	0	0	0	0.01083	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium] eligens group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01699	0	0	0	0	0	0	0	0.01338	0	0	0	0	0	0	0.00946	0	0	0	0	0
Lachnospiraceae ND3007 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00446	0	0	0	0	0	0	0	0	0	0	0	0
Ruminococcus	0	0	0	0	0	0	0	0.00608	0	0	0	0	0	0	0	0.04897	0	0	0	0	0	0	0	0.06306	0	0	0	0	0	0	0.05044	0	0	0	0	0
Tepidimicrobium	0	0	0	0.00599	0.00384	0.00293	0.00849	0.01216	0.00527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00205	0	0	0	0	0	0	0	0.00265	0	0.00455	0
Sedimentibacter	0	0.00399	0.00261	0.00399	0	0	0.00849	0	0.00211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerotignum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00319	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae UCG-010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Romboutsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01799	0	0	0	0	0	0	0	0.01656	0	0	0	0	0	0	0.01051	0	0	0	0	0
Anaerovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0183	0.01182	0.08165	0.00763	0	0	0	0	0.00103	0	0	0	0	0	0	0	0	0.00219	0.15244	0
Sporacetigenium	0.0087	0.00532	0.01241	0.01097	0.0048	0.00391	0.01528	0.00608	0.00421	0.0091	0.00558	0	0	0.01518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium	0.07541	0.01797	0.01502	0.02394	0	0.00782	0.01528	0.06078	0.02212	0.04019	0.01054	0.03086	0.01027	0.05746	0.02924	0.02899	0.01464	0.04038	0	0	0	0.00837	0	0	0	0	0.01306	0.0119	0.00934	0.00835	0.02627	0.01677	0	0	0	0.01399
Galbitalea	0.32577	0.12779	0.29456	0.07482	0.04893	0.17392	0.10442	0.03849	0.32025	0.12512	0.10904	0.25437	0.02449	0.3383	0.14148	0.03498	0	0.05416	0	0	0	0.02663	0.01848	0	0.20241	0.24805	0.08923	0.05422	0.09186	0.04177	0.09774	0.11496	0.31584	0.18577	0.11946	0.34675
Conyzicola	0.03093	0	0.02612	0	0	0	0	0.07294	0.06742	0.03261	0.11709	0.07131	0	0.02494	0	0	0	0	0	0	0	0	0	0	0.03853	0.12244	0.03156	0	0	0.0549	0.08408	0.04132	0.04569	0.02142	0.06257	0.04941
Pseudoclavibacter	0	0	0	0	0	0	0	0.01216	0	0	0	0	0	0	0	0.01199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agromyces	0.058	0.02529	0.00784	0.03591	0.00576	0.03127	0.01443	0.0466	0.01369	0.01592	0.01363	0.00638	0.01027	0.02602	0.02547	0.02799	0.00183	0.03349	0.00907	0	0.01315	0.00913	0.02992	0.01019	0	0	0	0	0	0	0	0.00958	0.00066	0.00306	0	0.0376
Clostridium	0.0029	0.00599	0.00915	0.01496	0.00576	0.00293	0.01018	0.0081	0	0.00531	0.00929	0	0	0.00867	0	0.004	0	0.02166	0.00529	0	0	0	0.00176	0.0172	0.00565	0.00395	0	0	0	0.00239	0.00315	0.00299	0.00596	0.00087	0	0.00481
Ilumatobacter	0.11214	0.1258	0.16655	0.30825	0.15736	0.39179	0.22071	0.33024	0.20226	0.28359	0.07558	0.15752	0.15166	0.38387	0.06226	0.18292	0.23879	0.21273	0.19808	0.10915	0.17971	0.28533	0.13112	0.06307	0.05908	0.14614	0.037	0.02777	0.05761	0.01909	0.02417	0.02335	0.04503	0.03803	0.03982	0.08221
Microlunatus	0	0	0	0	0	0	0	0	0	0	0	0	0.00632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lutispora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05307	0.04925	0.01134	0	0	0	0	0	0	0	0	0.01322	0	0	0.00735	0	0	0	0.01365	0.00481
Pokkaliibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00492	0	0	0	0	0.00616	0	0	0	0	0	0	0	0	0	0	0	0	0
Promicromonospora	0	0	0.00327	0	0	0	0	0	0	0	0	0	0	0	0.01698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01682	0.01138	0	0	0	0
Agathobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05298	0	0	0	0	0	0	0	0.03822	0	0	0	0	0	0	0.02522	0	0	0	0	0
Luedemannella	0.01643	0	0	0	0	0	0	0	0	0	0.01115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01659	0	0	0	0	0.03994	0.01377	0.00331	0	0	0.00394
Angustibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oerskovia	0	0	0	0	0	0	0	0	0	0	0	0	0.0079	0	0.01132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellulosimicrobium	0.01643	0	0	0	0	0	0.00849	0	0	0.00607	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.00793	0	0	0.02522	0.01257	0	0	0	0
Luteimicrobium	0	0	0	0	0	0	0	0	0	0.00227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sanguibacter	0	0	0	0	0	0.00782	0	0	0	0	0	0	0	0	0	0.01999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kocuria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01399	0	0	0	0	0	0	0	0.02612	0	0	0	0	0	0	0.02312	0	0	0	0	0
Ornithinicoccus	0.0145	0	0	0	0	0	0	0	0	0.03185	0	0	0	0.01193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oryzobacter	0	0	0	0	0	0.01172	0	0	0.01369	0	0	0	0	0	0	0	0.03111	0.06205	0	0.01298	0	0.02207	0.01584	0.01656	0	0	0	0	0	0	0	0	0	0	0	0
Pedococcus-Phycicoccus	0	0.00599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00837	0	0.01274	0	0	0	0	0	0	0	0	0	0	0	0
Knoellia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00612	0.0091	0
Arthrobacter	0	0	0	0	0	0	0	0.01418	0	0	0	0	0	0	0	0.10595	0	0	0	0	0	0	0	0.16882	0	0	0	0	0	0	0.12296	0	0	0	0	0
Streptomyces	0.30645	0.07854	0.23511	0.43794	0.18423	0.09379	0.08659	0.16411	0.25387	0.58842	0.05885	0.0298	0.08295	0.81106	0.15375	0.10095	0.15827	0.28761	0.16707	0.23814	0.15166	0.07609	0.21824	0.33127	0.1012	0.10744	0.04026	0.07141	0.26469	0.02983	0.10825	0.44369	0.63368	0.05639	0.08191	0.12026
Streptantibioticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1547	0	0	0	0	0	0	0	0	0	0.00719	0	0.05985	0.06215	0.18061	0.02029	0.02732	0.08024	0	0	0	0
Actinospica	0	0	0.00261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus	0.0406	0.00799	0.01437	0.02993	0.01535	0.03029	0.01528	0.0081	0.04635	0.0091	0.01487	0.01277	0.00869	0.04337	0.01604	0.005	0	0	0	0.01527	0.00789	0.0099	0.02816	0.04396	0.00514	0	0	0.01322	0.00778	0	0.01892	0.00958	0	0	0	0
Gordonia	0	0	0	0	0	0	0	0	0	0.00379	0	0	0	0.00108	0	0	0	0	0	0	0	0	0	0.00064	0	0	0	0	0	0	0	0	0	0	0	0
Actinokineospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01437	0	0	0	0
Lentzea	0.47369	0.00865	0.10907	0.05387	0.06429	0.01075	0.01358	0.03444	0.37292	0.08872	0.01115	0	0.00869	0.06723	0.01321	0.01999	0	0.02462	0	0.01298	0.02104	0.01217	0.02464	0.04141	0	0	0	0	0	0	0	0	0.00331	0	0	0.00262
Paenarthrobacter	0	0	0.01633	0	0	0.00879	0	0	0	0	0	0	0	0.00867	0	0	0	0.00985	0	0	0	0	0.03168	0.02803	0	0	0	0	0	0	0	0	0	0	0	0
Salana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudarthrobacter	0	0.00666	0	0.04489	0	0	0.01443	0	0.0295	0.01062	0.01053	0	0.05766	0	0.01792	0.06097	0.08143	0.42353	0.04536	0.06488	0.06838	0.15445	0.18832	0.45804	0	0	0	0	0.01246	0	0	0.00719	0.00331	0	0	0
Glutamicibacter	0	0	0	0	0	0	0	0	0	0	0	0.01809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardia	0.01353	0.00532	0.00261	0.01397	0	0.00879	0	0.00608	0.06321	0.01137	0.01053	0	0.00632	0.01843	0	0	0.01281	0.00591	0.02797	0.11373	0.13237	0.01065	0.03256	0.05096	0.0036	0	0	0.00661	0	0	0	0.02815	0	0.00568	0	0.00743
Amycolatopsis	0	0	0	0	0	0	0	0	0	0.00455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBA12411	0.00387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00352	0	0	0	0	0	0	0	0	0	0	0	0	0.00131
Actinotalea	0.02417	0.01398	0.01894	0.05886	0.0307	0.04201	0.23344	0.1945	0.12852	0.03033	0	0	0	0.06831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01432	0.03678	0.01317	0	0	0	0
Demequina	0.10634	0.1624	0.14695	0.09377	0.12377	0.12409	0.12734	0.28769	0.23808	0.15393	0.51795	0.73652	0	0.13554	0.01887	0.01999	0	0	0	0.00458	0	0	0	0	0.01027	0.02844	0	0	0	0	0	0.00419	0.13243	0.01049	0.02162	0.12331
Populibacterium	0	0	0	0	0	0	0.00509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudolysinimonas	0	0	0.00131	0.001	0	0.05862	0.01444	0.03647	0.18751	0.00682	0.00124	0.00319	0.01027	0.02711	0.05282	0	0.00823	0	0	0	0.02279	0	0	0	0	0	0.02938	0.0119	0.04515	0.01074	0.03573	0.04611	0	0.02098	0	0.03017
Diaminobutyricimonas	0	0	0	0	0	0	0.03141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microcella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinibacterium	0.02127	0.01597	0.01306	0	0	0	0	0.02836	0	0.03261	0.06753	0.11495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leifsonia	0	0.0193	0.02025	0.01995	0.01343	0.0127	0	0.07496	0.0158	0.01744	0.01425	0.02022	0.0158	0.01626	0.01792	0.02199	0.02196	0.07092	0	0.01985	0.02718	0.01293	0.01848	0.0223	0.0149	0.01422	0.03373	0.03042	0.0218	0.0179	0.02102	0.03114	0.03708	0.02448	0.01593	0.02492
Hyalangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionicicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315	0.00299	0	0	0	0
Raoultella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lelliottia	0	0.00932	0	0	0.01151	0	0.01952	0	0	0	0	0.01596	0.01106	0	0	0.20191	0	0.00886	0.01436	0	0	0.04946	0	0.01784	0	0	0	0.0119	0	0.02267	0.15449	0	0.00728	0.0118	0	0.01137
Enterobacter	0	0	0.01959	0	0	0	0	0	0	0	0.0062	0	0	0	0	0.03598	0	0.16547	0.01966	0	0.00964	0.03576	0.03344	0.00764	0	0	0	0	0	0	0	0	0	0	0	0
