Hypericibacter	0.34295	0.35778	0.50941	0	0.35105	0.16334	0.22447	0	0	0.01407	0.06484	0.08008	0	0.11807	0.66435	0.11582	0.06186	0.07716	0	0	0.32723	0.457	0.14197	0.56025	0.44742	0.16757	0.23344	0.1727	0.33022	0.27478	0.42609	0.2145	0.25976	0.45507	0.25488	0.33074
Novosphingobium	0.26562	0.2613	0.10685	0.97169	0.33023	0.11252	0.22656	0.89111	0.76986	0.5514	0.68804	0.98763	0.76897	1.24223	0.43274	1.2214	0.80866	0.19933	0.39991	0.3933	0.26178	0.26458	0.39943	0.20783	0.4716	0.44432	0.39135	0.23477	0.59519	0.18697	0.26828	0.36772	0.60201	0.17607	0.59269	0.20113
Altericroceibacterium	0	0	0	0	0	0.19601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12181	0.21305	0	0	0.10564	0.13819	0
Croceicoccus	0.1513	0.09246	0.11431	0.15023	0.0833	0.18512	0	0	0	0	0	0	0	0.05412	0	0.23165	0.0464	0	0.0989	0	0	0.02749	0	0	0	0	0.13732	0	0	0	0.13151	0.1762	0.23836	0.23296	0.18732	0.22347
Sphingorhabdus	0	0	0	0	0.57122	0	0	0.75849	1.16959	0.33759	0.82133	0.17499	0.61992	0.45999	0	0.7546	0.16571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsuneonella	0	0	0	0	0.14875	0	0	0	0	0.10409	0	0	0	0	0	0.27025	0.15908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alteraurantiacibacter	0	0	0	0	0.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erythrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Paracaedibacter	0	0	0	0.0831	0	0	0	0	0	0	0	0	0.05759	0	0	0	0	0.04823	0	0	0	0	0.01684	0	0	0	0	0	0	0.13031	0	0.05618	0	0	0	0
Rhodovastum	0	0.07236	0	0.07352	0	0	0.10909	0	0	0	0	0	0.11179	0.2263	0	0	0	0	0	0.09113	0	0.08247	0.05534	0.14458	0.09271	0.09648	0	0.1727	0.22829	0.11048	0	0	0	0	0	0
Pseudohongiella	0	0	0	0	0	0.00363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03685	0.05363
Methylocaldum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08247	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JTB255 marine benthic group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06233	0.04811	0	0	0.07255	0.06094	0	0	0	0	0	0	0	0	0	0
Oleiagrimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00307	0
Panacagrimonas	0	0	0	0	0	0	0.0965	0	0	0	0	0	0	0.15251	0	0.05265	0.16792	0	0	0	0	0	0	0	0	0	0.08239	0	0	0	0	0	0	0	0	0.04916
Fontimonas	0	0	0.07952	0	0	0	0	0	0	0	0	0.05042	0	0	0	0.179	0	0	0	0	0	0	0	0	0	0	0.07552	0	0	0	0	0	0	0	0	0
Coxiella	0	0.18894	0.05467	0.05114	0	0.3775	0.03357	0	0	0	0	0	0	0.04182	0	0	0.04419	0	0	0	0.04675	0	0	0	0	0	0.09269	0	0	0.04533	0.52604	0	0.11001	0	0	0.18325
Rhodopila	0	0	0	0	0	0	0.07762	0	0	0	0.12968	0	0	0.05412	0	0.05265	0.04861	0.05787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polycyclovorans	0	0	0	0	0.98176	0	0.25803	0.85382	0	0.22787	0.84294	0.66139	1.0332	0.58298	0	0.58613	0.77773	0.22827	0.18061	0	0	0	0.30318	0	0	0.2539	0.05493	0.05397	0	0	0	0	0	0	0	0
Algiphilus	0	0	0	0	0	0.10163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stagnimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sandaracinus	0.06052	0	0.14412	0.18539	0.08628	0.17423	0	0.12434	0	0	0.11527	0	0.14566	0.06642	0	0.22813	0.15024	0.07395	0	0.11991	0	0.13744	0	0.1988	0.07255	0.18535	0.14075	0	0.24052	0.12465	0	0.27323	0.08862	0.09752	0.19654	0.50505
Kofleria	0	0	0	0	0	0	0	0	0	0.13222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolbachia	0	0	0	0	0	0	0	0	0	0	0	0	0.02033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pedomicrobium	0.81367	0.53063	0.62122	0.37077	0.38675	0.70418	0.62095	0.09947	0	0	0.33861	0.1394	0.32182	0	0.51197	0.2492	0.19885	0.643	0.89873	0.60914	0.57031	1.11673	0.50049	0.34338	0.77794	0.30721	0.61449	0.25636	0.46881	0.29178	0.56023	0.38815	0.21697	0.60677	0.57732	0.37544
Filomicrobium	0	0	0.02982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05841	0	0	0	0	0	0	0	0	0	0	0	0.11106	0	0
Hyphomicrobium	0.51779	0.402	0.20624	0.3452	0.38676	0	0	0.6756	0	0.4023	0.57276	0.347	0.23035	0.17218	0.01828	0.57911	0.3977	0	0.2279	0	0	0	0	0	0.35068	0.14218	0.36045	0.17001	0	0	0.33403	0	0.24142	0.36839	0.54969	0
Pseudaminobacter	0	0	0.41498	0	0	0.15608	0.18251	0	0	0	0	0	0	0	0	0	0	0	0.129	0.22063	0	0.11683	0.20212	0	0	0.11679	0.43941	0.24826	0.33836	0	0.26565	0	0	0.36027	0.15969	0.08492
Aminobacter	0.14794	0.15276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06312	0	0	0	0	0
Zhengella	0.24544	0	0.10934	0	0	0.28675	0.16573	0	0	0	0	0	0	0.08855	0	0	0	0.10931	0.28811	0	0	0.27145	0	0	0.24588	0	0	0.11603	0	0.25212	0.11573	0.20429	0	0	0	0
Tianweitania	0.02017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05688	0	0
Mesorhizobium	0	0	0	0	0.11305	0.18875	0	0	0	0	0	0	0.11856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21042	0	0.1039	0.11106	0.24567	0.16984
Devosia	1.30119	0.52661	0.99645	0.86301	0.71699	0.67151	0.34614	0.50152	1.16219	0.30102	0.29179	0.63173	0.52507	0.73549	0.86548	0.92657	0.90146	0.63336	0.88153	0.76262	0.72924	0.75937	0.56305	0.46085	0.68927	0.49764	0.76554	0.75827	0.33836	1.04532	0.77065	0.46221	0.7976	0.68532	0.58961	0.73746
Arsenicitalea	0	0	0	0	0	0	0.50768	0	0	0	0	0	0	0	0	0.27727	0.44189	0.6848	0.39561	1.06959	0	0.23022	0.26227	0.40211	0.30231	0.36561	0.13388	0.80145	0.97024	0.6119	0.10521	0	0	0	0	0
Ferrovibrio	0	0	0	0.05114	0	0	0	0	0	0	0	0	0	0	0	0	0.02872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06142	0
Bosea	0	0	0	0	0.10115	0	0	0.12434	0	0.13222	0	0	0.05759	0.28043	0	0.09827	0.11047	0	0	0.05756	0	0	0	0	0	0	0	0	0	0	0	0	0.06418	0	0	0
Niveispirillum	0	0	0	0	0.11603	0	0	0	0	0	0	0	0	0.07871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methyloceanibacter	0	0.02814	0.2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02403	0	0	0	0.09995	0	0	0	0	0.16984
Luteimonas	0.08069	0.39395	0	0.62328	0	0	0	0	0	0.23913	0	0	0	0	0	0	0	0	0.36551	0.14389	0	0.19586	0	0	0.09271	0.05078	0.15448	0.30762	0.20383	0.08215	0	0.02809	0	0.1869	0.23031	0
Cellvibrio	0.28579	0.18894	0.17891	0.13744	0	0	0	0.63001	0	0.52889	0.1585	0.24023	0	0.59528	0.23161	0	0.06849	0	0	0.20145	0	0.14775	0	0.17621	0	0	0.20941	0.16731	0.07746	0.09632	0.1657	0.17109	0.22614	0.29255	0.17197	0
Cavicella	0	0	0	0	0.09223	0	0	0	0	0	0	0	0	0	0.06704	0	0	0	0	0.15348	0	0	0	0	0	0.07109	0	0	0	0	0	0	0.04584	0	0.03685	0
Perlucidibaca	0	0	0	0	0	0	0	0	0	0.0422	0	0	0	0	0	0	0.02651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HdN1	0	0	0	0	0	0	0	0	0	0.03939	0	0	0	0.0246	0	0	0.01326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azotobacter	0	0	0	0	0	0	0	0	0	0	0.77089	0.40633	0.82317	0	0	0.56156	0.27176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas	0.1244	0.30552	0.56903	1.68126	4.68274	3.14701	1.08249	1.49625	1.42868	1.37287	1.15631	2.17398	1.9851	3.83491	1.5603	5.65421	3.71189	1.11884	0.89013	0.65711	0.11531	0.08934	0.87826	0.81779	1.36644	0.782	1.38347	0.18619	0.51774	0.70254	1.72014	1.74667	3.68853	1.04288	2.42598	1.50174
Steroidobacter	0.56822	1.44317	0.81751	0.66803	1.89214	0.47187	0.47201	2.4537	4.85601	1.19845	3.97335	3.95349	2.96748	1.20287	0.62778	2.72006	1.93771	0.28293	0.1677	0.35013	0.65444	1.16484	0.52456	0.61448	1.0601	0.41639	1.21524	0.29953	0.27721	0.83002	0.82852	0.57201	0.49201	1.97471	1.44023	0.98776
Acidibacter	1.09946	2.07027	1.30954	1.2082	0.30048	0.60617	3.3943	0.16164	0.49596	0.10972	0.11527	0.20464	0.09146	0.25091	0.69483	0.15092	0	1.64611	3.90452	1.80345	6.60683	5.75544	3.61173	4.3826	5.16346	2.49074	1.31479	0.42636	0.88872	0.32861	0.84955	0.93973	1.94054	3.22344	2.37072	2.76661
Candidatus Anadelfobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01354	0	0
Methylobacter	0.03026	0.03618	0.10188	0	0	0.36298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07552	0	0	0	0.42609	0	1.21016	1.11602	0.11976	1.6984
Stenotrophobium	0	0	0	0	0	0	0	0	0	0	0.03963	0	0	0	0	0	0	0	0	0	0	0	0.11069	0.30723	0.05643	0	0	0	0	0	0	0	0	0	0	0
Candidatus Trichorickettsia	0	0	0	0.22374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum	0	0	0	0	1.63627	0	0	0.38546	2.05789	1.09998	2.3379	0.58427	0.27439	0	0	0.10529	0.05745	0	0	0	0	0	0	0	0	0	0	0	0	0.07082	0	0	0	0	0	0
Dongia	0.40347	0.63917	1.00639	2.56025	0.41948	0.39202	4.29008	0.30257	0	0.21943	0.21614	0.48047	0.83672	0.27551	2.62083	0.12284	0.25188	2.33732	1.59535	1.861	5.02057	4.74177	4.23013	3.67777	3.56725	2.47549	0.92345	2.24243	1.59805	1.33994	0.39716	1.24872	0.34838	0.60134	0.54662	0.17878
Stella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08903	0	0	0.09902	0	0.05397	0	0	0.06575	0	0.14057	0.13002	0	0
Roseomonas	0	0	0	0	0.1428	0	0	0.09533	0	0	0	0	0.08808	0.16727	0	0.11933	0	0	0.24081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11621
Candidatus Ovatusbacter	0	0.06432	0	0	0	0	0.03357	0	0	0	0	0.06525	0.00678	0.0738	0	0.04914	0	0	0	0	0	0	0	0	0	0.01523	0	0	0	0.03399	0	0	0	0.02167	0.05528	0
Candidatus Berkiella	0.24544	0.20502	0.23606	0.07032	0	0.11615	0	0.02901	0	0.01407	0	0	0	0.05412	0.19503	0.00351	0.03535	0	0	0	0	0	0	0	0	0	0.11672	0	0	0	0.37348	0.11747	0.11613	0.20857	0.20267	0.2637
Sulfurivermis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921	0
Pseudolysobacter	0.21182	0.06834	0	0.07352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02438	0	0
Ahniella	0	0	0.02733	0	0.12793	0.19964	0.1007	0	0	0	0	0.1394	0	0.10823	0.07923	0.10178	0	0	0	0.23982	0	0	0.12031	0	0	0.14726	0.08926	0.93907	0.26498	0	0.26565	0.18641	0	0.55801	0.11669	0.85367
Rhodanobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05382	0	0	0	0	0	0
Dokdonella	1.22722	0.27738	0.18637	0.85022	0	0.79855	0.10699	0	0	0	0	0.02076	0	0	1.23728	0	0	0	0	0	0.35839	0.26114	0.32243	0.17169	0	0.31991	1.02987	0	0	0	1.18359	1.62666	1.86108	1.57379	1.65519	1.2738
Stenotrophomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10085	0	0	0
Sneathiella	0.05043	0.07638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05786	0.05363	0.03362	0	0.15354	0.12068
Lysobacter	0.27234	0	0	0.79269	0.19339	0	0.01049	0.16165	0	0.30384	0	0	0.19986	0.12545	0.27427	0	0	0.254	2.44679	0.5324	0	0.01718	0	0	0.2217	0.07871	0	0	0.11414	0.17847	0.03945	0	0.33616	0	0.2856	0
Permianibacter	0	0	0	0	0.13983	0	0	0.09533	0.24428	0.09284	0	0	0.28117	0.0615	0	0.15443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08939
Ensifer	0	0	0	0	0	0	0	0	0	0.21943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11047	0	0	0	0	0
Shinella	0.12777	0	0	0	0.476	0.21779	0	1.17296	1.37686	1.22095	0.45029	1.07068	0.50474	0.51657	0	0.55805	0.8396	0.31829	0	0	0	0	0	0	0	0	0	0.16731	0	0	0.12888	0	0.11613	0	0	0
Afipia	0	0	0	0	0	0	0	0	0	0	0.04683	0	0	0	0	0	0	0	0.16771	0.08154	0	0.05841	0	0	0	0	0	0	0	0.18414	0	0	0	0	0	0
Bradyrhizobium	0	0	0	0	0.30643	0	0.30418	0.34401	0	0.2335	0	0.1394	0.22019	0.44031	0	0.35449	0.2563	0.26685	0.28811	0.30697	0.19945	0.19242	0.21415	0.15362	0.37486	0.20058	0	0.11334	0.13453	0	0.12625	0.09704	0.22003	0	0	0
Magnetospirillum	0	0	0	0	0	0	0	0	0	0.0422	0.33501	0	0	0	0	0	0	0	0	0	0	0.32643	0	0	0	0	0	0.03778	0	0.07082	0	0	0	0	0	0
Endobacterium	0	0	0	0	0	0	0	0.19895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pararhizobium	0	0	0	0	0.32725	0	0	0.38132	0	0.40792	0.18012	0.16905	0	0.5633	0	0.3966	0.30932	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03945	0	0.11307	0	0	0
Agrobacterium	0.11095	0	0.10685	0	0.35105	0.22504	0	0.20724	0	0.07314	0	0.35294	0.29133	0.61004	0	0.70897	0.45736	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14466	0.07916	0.29337	0.05688	0	0.12961
Taonella	0	0	0.06461	0	0.11305	0	0.06294	0	0	0	0	0.04449	0	0.07134	0	0.17549	0.15024	0	0	0	0	0	0.05294	0	0	0	0	0	0	0	0.02104	0	0	0	0	0
Chthonobacter	0	0	0	0	0.2618	0	0	0.15336	0.22207	0.27007	0	0	0.1084	0	0	0	0.09722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga	0	0	0	0	0	0	0	0	0	0.10409	0	0	0	0	0	0.12986	0	0	0.19781	0	0	0	0	0	0	0	0	0	0	0.08499	0	0	0	0	0	0
Methylobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0.05759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03992	0
Reyranella	0.27235	0.45023	0.56408	0.77351	0.42544	0.5735	0.5832	0.39789	0	0.30102	0.25216	0.16905	0.55556	0.51656	0.85939	0.49488	0.68935	0	0.26231	0.46045	0.28671	0.5051	0.52936	0.17621	0.13302	0.45447	0.40508	0.04587	0.13453	0.38527	0.3314	0.52605	0.42172	0.1842	0.46985	0.29052
Allorhizobium	0	0	0	0	0	0	0	0.19066	0	0	0	0	0	0.15251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neorhizobium	0	0	0	0	0	0	0	0	0	0.17442	0	0.43005	0	0	0	0.14741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aureimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09213	0
Pelagibius	0	0	0.06958	0	0	0	0	0	0	0	0	0	0	0	0.10971	0	0	0	0	0	0	0	0	0	0	0	0.10299	0	0	0	0.14466	0.0332	0.13446	0.20587	0.5589	0
Pseudolabrys	0	0	0	0.29086	0	0	0.1993	0	0	0.18567	0	0	0	0	0	0.48786	0.23862	0.18326	0.24081	0.33575	0	0.7147	0.16122	0.71386	0	0.23866	0	0.34001	0.3139	0.43059	0.0868	0.20939	0.30254	0	0.13819	0.30392
Xanthomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1118	0.1295	0	0	0	0	0	0	0	0	0	0.10482	0	0	0	0	0	0
Ketobacter	0.1244	0.21306	0	0.09909	0	0	0	0	0	0	0	0	0	0	0.07314	0	0	0	0	0	0	0	0	0	0	0	0.10642	0	0	0	0	0	0.0489	0.33318	0	0.0581
Rheinheimera	0	0	0.0497	0.02237	0	0	0	0.11605	0	0.05627	0.04323	0.15126	0.24051	0.12545	0	0	0	0.02572	0	0	0	0	0	0	0	0	0.04463	0	0.09376	0	0	0	0.15279	0	0	0
Tahibacter	0	0.34571	0.12922	0.06712	0	0.15245	0	0	0	0	0	0	0	0	0.16456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07102	0.07916	0	0.04876	0	0.10727
Alkanindiges	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10156	0	0	0	0	0	0	0	0	0	0
Amphiplicatus	0	0	0	0	0	0	0	0.13678	0	0	0.07925	0.22837	0.41667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aestuariicella	0	0.13668	0	0.18539	0	0	0	0	0	0	0	0	0	0	0.06095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19232	0.04606	0
Candidatus Endoecteinascidia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03056	0	0	0
Immundisolibacter	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	0.00609	0	0	0	0	0	0	0.00687	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Gortzia	0	0	0	0	0	0	0	0	0	0.04501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Bealeia	0	0	0	0	0.01785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01718	0	0	0	0.03301	0	0	0	0	0	0	0	0	0	0
Candidatus Nucleicultrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01841	0	0	0	0	0
Povalibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.00339	0	0	0	0	0	0	0	0	0	0.12031	0	0.12092	0.05078	0	0	0	0	0	0	0	0	0	0
Aquicella	0	0	0	0.14065	0.00893	0.26498	0.00629	0.08289	0	0	0.21254	0.28472	0.45054	0.09594	0	0.05265	0.05745	0	0.0086	0	0	0	0	0.0994	0.07255	0.15234	0.08582	0.08635	0	0	0	0.09959	0.0489	0.37923	0.34087	0.43354
Legionella	0	0.04422	0.05467	0	0.04165	0	0.03357	0.17408	0	0.30101	0.1657	0.09491	0	0.37881	0	0.20356	0.2121	0	0	0	0	0	0	0	0	0.02539	0	0	0	0	0	0.08171	0	0	0	0
Sulfurifustis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01807	0	0	0	0.09445	0	0	0	0	0	0	0	0
Pseudofulvimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1039	0.03251	0	0
Prosthecomicrobium	0	0	0	0	0.06248	0	0	0.12849	0	0.20255	0.07205	0	0.05759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phreatobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31588	0	0	0	0	0	0	0	0	0	0	0.15105	0	0	0	0	0	0	0	0	0
BIyi10	0.16139	0.20502	0.5417	0.33561	0	0.2069	0.01888	0	0	0	0	0	0	0	0.38398	0	0	0.04823	0	0	0	0	0	0	0	0	0.31926	0	0	0.09065	0.32614	0.19663	0.38505	0.11919	0.20574	0.45589
Marinobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275	0	0	0
Acinetobacter	0	0	0	0	0	0	0	0	0	0	0.1621	0	0.19648	0.09347	0	0.60017	0.24966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10765	0	0	0	0	0	0
Christensenellaceae R-7 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06799	0	0	0	0	0	0
Falsirhodobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03433	0	0	0	0	0.03575	0	0	0	0
Fuscovulum	0.18829	0	0.06958	0	0.43733	0	0	0.97815	1.90984	0.75114	0.98343	0.69698	0.64702	0.52887	0	0.40363	0.4198	0	0	0	0	0	0	0	0	0	0.08582	0	0	0	0.08417	0.06639	0	0.10564	0	0
Tabrizicola	0	0	0	0	0.09818	0.07985	0	0	0	0	0	0	0	0.13037	0	0.20006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12002	0.26892	0	0	0
Flavimaricola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02809	0	0	0	0
Rubellimicrobium	0	0	0	0	0.0476	0	0	0.09533	0	0.0647	0	0	0	0.05166	0	0	0.02651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmobacter	0	0	0	0	0.15471	0	0	0	0	0	0	0	0	0.06888	0	0	0.07733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cypionkella	0	0	0	0	0.69914	0	0.02937	0.19066	0	0.13222	0	0.1127	0.22696	0.25337	0	0.55453	0.13256	0.28614	0.33111	0.11032	0	0	0	0	0	0	0	0.05937	0.36282	0	0	0	0	0	0	0
Cereibacter	0	0	0	0	0.17255	0	0	0.26526	0	0.11816	0	0	0	0	0	0.0702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerospora	0	0	0	0	0.02678	0	0	0	0	0.45293	0.50072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44193	0	0	0	0	0	0
Candidatus Dichloromethanomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06799	0	0	0	0	0	0
Desulfosporosinus	0	0	0	0	0	0	0	0	1.16959	0.19411	0.05043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermincola	0	0	0	0	0	0	0	0	0	0.03657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Solirubrobacter	0.63883	0	0.46716	0	0	0	0	0	0	0	0	0	0	0	0.37789	0	0	0	0.15481	0	0	0	0	0	0	0	0.40508	0	0	0	0	0	0	0.04605	0.16583	0.39331
Patulibacter	0	0	0	0.02877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conexibacter	0	0	0	0.57534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60813	0.14627	0	0
Bryobacter	1.99381	1.45924	1.71955	1.37121	0.14876	1.21234	0.74894	0	0	0	0	0	0.12873	0.08118	1.46888	0.07721	0.39107	0.59479	0.44721	0.62834	1.0253	0.79374	1.09001	0.70935	0.5885	0.64744	1.36973	0.28873	0.35059	0.3626	1.43608	1.47855	1.0818	1.49254	1.18842	0.76876
Desertimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porticoccus	0	0	0	0.04475	0	0	0.01468	0.03316	0	0.03095	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06325	0	0	0	0	0.07746	0.05949	0	0.05618	0	0.05147	0	0
Buchnera	0.08742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WY65	0	0	0.05218	0	0.10413	0.098	0.1909	0.03316	0	0	0	0	0	0	0.10971	0.05616	0	0.25399	0.1204	0.08154	0.25243	0	0.16603	0	0	0	0	0.07556	0	0	0.06049	0.11236	0	0	0	0.17431
Phaselicystis	0	0	0.18389	0	0	0.44284	0.13636	0	0	0	0	0	0	0	0.00609	0	0	0.09967	0	0.11991	0.20256	0.1718	0.36574	0.25754	0.02418	0.39862	0.14418	0	0.18345	0.28895	0.18937	0.32686	0.14669	0.1544	0	0.54528
