Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Pajaroellobacter	94.7099537617761	91.7016850646389	63.1382421387323	78.798375293666	54.9289609046377	124.996202259528	35.8934125825746	86.953961329708	115.221129376867	121.176788967932	83.6072893905997	46.4556127983848	24.9369572701159	78.593740185056	92.3768883897023	13.8042659136574	13.4588785024082	59.784814505776	31.8931443061485	48.4025915038514	36.6070019777028	99.1490889199897	55.8602761118521	88.3710298963718	35.858330108336	12.8022071541779	69.4801462444139	119.940029869276	41.5027161589996	156.878284958224	78.7298655674495	64.5223202919987	154.386817144054	86.3555280316492	106.237434684061	81.8321556017975
Roseisolibacter	0	0	0	0	0	0	0	0	0	0	0	0	6.01926554795902	0	0	0	7.34120645585901	13.7964956551791	7.35995637834196	0	5.08430583023649	0	0	3.19413361071223	8.32425520372086	7.68132429250676	17.7197688408572	0	0	0	0	0	0	5.70272354925985	9.37389129565246	17.8542884949376
Thermasporomyces	0	0	2.71562331779494	0	0	0	0	0	4.5632130446284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IMCC26207	0	19.3735954361913	6.78905829448734	0	4.6549966868337	0	21.3117137209037	22.2010114033297	14.8304423950423	52.5381882238587	16.4356209913145	0	5.15937046967916	32.243585716946	8.30354052941144	0	0	10.3473717413843	0	0	0	0	0	0	0	0	13.9892911901504	0	13.3401587653927	11.6206137006092	0	0	0	6.51739834201126	0	0
Saccharopolyspora	0	0	0	0	0	0	0	0	0	0	5.00214551909571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaeromyxobacter	31.902300214493	5.16629211631768	6.11015246503861	8.2945658203859	3.72399734946696	23.9354429858672	5.60834571602729	11.1005057016648	7.98562282809971	3.38956053057153	15.0064365572871	6.63651611405498	36.1155932877541	10.0761205365456	16.6070810588229	138.042659136574	57.5061172375622	384.002462402484	242.878560485285	59.9270180523875	6.10116699628379	32.0986259093492	7.25458131322755	1.59706680535612	38.4196394017886	0	8.85988442042862	26.9865067205872	17.786878353857	0	144.058902953206	12.1740226966035	20.3509895326253	39.9190648448189	16.1439238980681	83.3200129763756
Dethiobacter	0	3.22893257269855	0	0	1.86199867473348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4035165194914	0	0	0
Brevundimonas	0	54.2460672213357	82.1476053632968	37.3255461917365	58.6529582541046	126.769198036259	34.7717434393692	120.255478434702	52.4769500132266	43.216896764787	134.34333679857	143.159133317472	49.8739145402319	133.004791082402	0	73.622751539506	83.2003398330687	22.9941594252985	22.0798691350259	33.4208369907546	17.2866398228041	12.1261475657541	82.702226970794	10.6471120357074	0	9.38828524639715	34.9732279753761	0	0	0	0	26.7828499325277	4.21054955847421	0	8.33234781835775	0
Asticcacaulis	31.902300214493	60.7039323667328	112.69836768849	67.3933472906354	41.8949701815033	171.980590342897	30.2850668665474	59.2026970755458	53.6177532743838	132.19286069229	24.2961353784649	42.6633178760677	110.066570019822	48.3653785754191	25.9485641544108	157.598702514255	73.4120645585901	55.1859826207163	0	84.1283138043132	52.8767806344595	69.9036742025827	58.7621086371431	102.744631144577	101.81204441474	81.9341257867387	48.0298997528499	61.4692653080042	111.167989711606	40.6721479521321	33.5020704542338	21.9132408538863	25.965055610591	100.204999508423	69.2626412400988	275.253614296955
Sorangium	0	0	0	0	0	7.97848099528905	0	0	0	0	0	0	0	0	18.6829661911757	0	0	0	0	0	0	0	0	0	5.12261858690515	8.53480476945195	13.5229814838121	16.4917541070255	10.3756790397499	9.68384475050765	13.4008281816935	10.9566204269432	5.61406607796561	8.14674792751407	7.81157607971039	0
Minicystis	0	0	0	0	5.58599602420044	0	0	0	0	9.3212914590717	0	0	0	0	0	0	4.89413763723934	0	0	0	0	0	0	0	0	0	7.46095530141357	7.49625186682978	0	0	0	8.52181588762246	0	0	0	0
Polyangium	0	0	10.8624932711797	0	0	0	24.6767211505201	0	0	1.69478026528576	6.43132995312305	15.1691796892685	0	0	0	0	0	0	0	10.3719838936825	0	0	7.9800394445503	0	3.84196394017886	0	7.46095530141357	0	0	0	36.8522774996572	49.9134930560744	0	0	0	0
Jahnella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7964956551791	0	0	18.3035009888514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aetherobacter	0	0	0	0	13.0339907231344	0	12.33836057526	0	9.12642608925681	0	25.0107275954785	8.53266357521354	0	0	96.528658654408	0	0	0	0	0	0	0	0	0	24.9727656111626	5.97436333861637	0	44.9775112009786	0	27.1147653014214	68.6792444311794	0	0	0	0	0
YC-ZSS-LKJ147	12.9603094621378	28.4146066397473	333.342762259329	19.6995938234165	0	60.2818564088506	0	0	7.98562282809971	0	0	7.58458984463426	18.0577966438771	0	65.3903816691151	13.8042659136574	45.2707731444639	58.6351065345111	0	63.3843460169483	11.1854728265203	8.55963357582645	34.0965321721695	64.41502781603	292.629586776957	344.806112685859	308.230715889648	25.4872563472212	19.2691182166784	29.0515342515229	5.02531056813508	79.1311475279229	11.2281321559312	70.8767069693724	24.9970434550732	87.78358510011
Longimicrobium	29.9084064510872	0	0	0	0	0	0	0	0	4.23695066321441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermomonospora	8.97252193532616	13.5615168053339	0	4.14728291019295	13.9649900605011	10.6379746603854	7.8516840024382	0	11.408032611571	4.23695066321441	7.8605143871504	0	0	12.0913446438548	12.4553107941172	0	0	0	0	0	0	0	0	0	0	0	0	11.9940029869276	0	0	0	0	8.42109911694842	0	0	0
Actinomycetospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89824782758954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Collinsella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.353199435243	0	0	0	0	0	0	0	7.45297842499521	0	0	0	0	0	0	0	6.08701134830176	0	0	0	0
Chitinilyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60142197121912	0	0	15.9465721530742	0	0	0	0	0	0	0	247.144144359325	0	0	0	10.0506211362702	0	0	0	0	0
Chitinibacter	0	20.019381950731	0	0	26.9989807836355	23.0489450975017	7.8516840024382	0	0	0	10.0042910381914	8.53266357521354	13.7583212524778	0	10.3794256617643	20.7063988704861	8.56474086516884	32.1918231954179	24.5331879278065	0	11.1854728265203	16.4059643536674	0	0	8.32425520372086	0	893.449397344275	0	0	19.3676895010153	43.552691590504	36.5220680898106	11.2281321559312	4.88804875650844	0	0
Hirschia	887.282724715587	1022.28005251636	1111.36884280758	882.33443914355	1087.40722604435	1260.59999725567	658.419787061604	1417.16456124588	1291.38929162984	680.454276512234	863.227398152516	575.480754461625	457.464181644885	806.089642923651	956.983046014669	85.1263064675538	195.765505489573	80.4795579885446	84.6394983509325	148.665102476115	137.276257416385	311.000019921694	134.20975429471	44.7178705499713	1347.88901567942	1104.40373716708	913.500714716824	1964.0179891094	1151.70037341224	1369.29564772178	1683.47904032525	1448.70870089582	805.618482188065	1072.9267020536	1409.7290965184	876.347993626522
Nordella	41.8717690315221	44.55926950324	78.0741703866045	33.1782632815436	36.3089741573029	27.481434539329	42.6234274418074	18.5008428361081	28.5200815289275	55.0803586217873	31.4420575486016	56.884423834757	269.147159501596	33.2511977706006	155.691384926465	203.612922226446	281.412914141262	255.235169620813	196.265503422452	174.018840882894	225.7431788625	215.417444991632	257.537636619578	389.151944905107	87.7248433007506	161.307810142642	97.4587286247148	125.93703136274	155.635185596249	104.585523305483	43.552691590504	96.1747793031678	117.193629377532	91.2435767881576	82.2819347062828	63.9778671068598
UKL13-1	0	0	0	0	0	0	0	0	0	0	0	15.1691796892685	0	0	0	0	0	0	0	0	10.168611660473	0	0	0	10.8855644971734	0	5.12940676972183	0	0	0	0	0	0	0	0	0
Candidatus Alysiosphaera	0	0	2.0367174883462	0	0	0	0	0	0	0	5.00214551909571	0	41.2749637574333	0	0	8.05248844963347	24.4706881861967	17.2456195689739	4.90663758556131	3.45732796456082	0	37.8050482932335	3.62729065661377	15.4383124517758	0	0	0	0	0	0	0	0	0	5.70272354925985	3.64540217053151	0
Calderihabitans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932619412676696	0	0	0	0	0	0	0	0	0
Formivibrio	0	0	0	0	0	0	0	0	0	0	0	0	5.15937046967916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defluviicoccus	7.97557505362325	9.68679771809565	6.78905829448734	10.3682072754824	0	0	5.60834571602729	7.40033713444323	0	0	0	0	13.7583212524778	8.06089642923651	0	16.1049768992669	9.78827527447867	9.19766377011939	33.1198037025388	73.7563299106308	65.0791146270271	8.55963357582645	15.9600788891006	7.45297842499521	0	0	7.46095530141357	31.4842578406851	11.8579189025713	0	0	10.9566204269432	8.42109911694842	6.51739834201126	9.89466303429982	14.8785737457814
Alcanivorax	0	12.2699437762545	2.71562331779494	10.3682072754824	0	0	25.7983902937255	0	0	6.77912106114305	25.0107275954785	6.63651611405498	0	4.03044821461826	0	0	0	0	0	0	0	0	0	0	0	5.12088286167117	1.86523882535339	0	0	0	0	0	0	0	0	0
Amaricoccus	0	3.87471908723826	18.3304573951158	0	0	7.97848099528905	4.48667657282183	31.4514328213837	11.408032611571	5.93173092850017	0	0	18.0577966438771	12.0913446438548	0	8.05248844963347	8.56474086516884	9.19766377011939	0	0	0	4.27981678791322	8.70549757587306	0	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsiella	0	0	0	0	0	0	0	0	0	1.69478026528576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caedibacter	0	2.58314605815884	0	0	0	2.65949366509635	0	0	0	0	0	2.84422119173785	30.9562228180749	0	3.11382769852929	3.45106647841434	0	8.04795579885447	0	0	0	0	0	0	6.40327323363143	0	0	23.9880059738553	0	9.68384475050765	0	0	0	2.44402437825422	0	0
Geminicoccus	0	0	0	0	0	0	0	0	0	5.08434079585729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66309706338348	0	0	0	0	0	0	0	0	0
Candidatus Obscuribacter	0	0	0	0	0	0	0	0	0	0	0	0	8.5989507827986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggregicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39892911901504	0	5.92895945128566	0	0	0	0	0	0	0
Nodosilinea PCC-7104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44912391379477	0	0	0	3.56651398992769	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chalicogloea CCALA 975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76221327426803	0	0	2.90183252529102	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanobium PCC-6307	0	0	1.35781165889747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crinalium SAG 22.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44912391379477	0	16.1341971679505	0	4.99311958589876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phormidium IAM M-71	0	0	0	0	0	0	0	0	0	0	0	0	72.2311865755082	0	0	0	0	0	0	125.616249379043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cephalothrix SAG 75.79	0	0	0	0	0	0	0	0	0	0	0	0	6.01926554795902	0	0	0	0	0	0	0	0	10.6995419697831	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tychonema CCAP 1459-11B	0	0	0	0	0	0	0	0	0	0	0	0	11.1786360176382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillatoria SAG 1459-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.8964104422185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nostoc PCC-73102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.74853985632462	0	0	0	0	7.25458131322755	0	0	0	0	0	0	3.87353790020306	0	0	0	0	0	0
Trichormus HINDAK 2001-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.26559796323501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nostoc PCC-8976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65220680898106	0	0	0	0
JSC-12	0	0	0	0	0	0	0	0	0	0	0	0	12.8984261741979	0	0	2.30071098560956	0	9.19766377011939	0	111.7869375208	4.0674446641892	14.2660559597107	4.35274878793653	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptolyngbya PCC-6306	0	0	0	0	0	0	0	0	0	0	0	0	3.43958031311944	0	0	0	0	0	0	0	0	0	2.90183252529102	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptolyngbya ANT.L52.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.25458131322755	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinopolymorpha	0	3.87471908723826	0	0	5.58599602420044	0	0	0	7.98562282809971	4.23695066321441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycomyces	131.596988384784	0	0	0	6.51699536156718	0	0	0	0	16.9478026528576	1.42918443402734	0	0	15.1141808048185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerococcus	0	0	2.71562331779494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.29088167255	0	0	0	0	0	0	0	0	0	0	0	8.99550224019573	0	0	8.37551761355846	0	0	0	0	0
Geobacter	0	0	0	0	0	0	0	0	0	0	0	0	14.6182163307576	0	0	218.567543632908	121.129906521674	45.9883188505969	13.4932533602936	49.555034158705	0	0	0	0	0	0	0	0	0	0	82.0800726128729	0	40.7019790652507	0	0	41.6600064881878
Archangium	21.9328313974639	9.68679771809565	5.43124663558987	7.25774509283766	21.412984759435	24.8219408742326	57.2051263034783	0	9.12642608925681	11.8634618570003	30.0128731145742	0	0	15.1141808048185	14.53119592647	0	0	0	8.58661577473228	8.06709858397524	0	0	8.70549757587306	0	0	0	6.52833588873687	0	0	0	23.4514493179637	13.3914249662639	0	0	0	0
Geothermobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.3464630989291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mucispirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30071098560956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geoanaerobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.9177570048164	9.19766377011939	30.6664849097582	0	0	0	0	0	0	0	0	0	11.8579189025713	0	0	0	4.91230781821991	6.51739834201126	0	50.5871507356566
Geomobilimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8016563633871	0	0	0	0	0
Geomonas	16.9480969889494	10.3325842326354	16.2937399067696	0	0	16.8434598789436	15.7033680048764	0	0	12.7108519896432	25.7253198124922	0	255.388838249118	0	26.9865067205872	824.804888341028	1117.08691569988	1694.6695496445	2915.76938521981	460.977061941442	15.2529174907095	14.9793587576963	118.975133536932	14.9059568499904	527.62971445123	217.637521621025	184.658643709986	244.377810858651	208.99582065782	0	262.991253065736	92.5225724941868	247.720665690233	263.954632851456	613.469108126589	2679.63113161522
Geotalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.45331879278065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46357212373441
Trichlorobacter	0	11.6241572617148	0	0	0	0	0	0	0	0	0	14.2211059586892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Granulicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.60142197121912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35020704542338	0	0	0	0	0
Edaphobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.482291263542	0	0	0	8.8934391769285	11.6206137006092	0	0	3.50879129872851	4.88804875650844	0	8.92714424746882
Chitinimonas	10.966415698732	24.539887552509	4.07343497669241	0	13.0339907231344	39.8924049764453	4.48667657282183	0	0	0	13.5772521232598	0	231.311776057282	14.1065687511639	15.5691384926465	247.326430953028	83.2003398330687	141.414080465586	29.4398255133678	214.354333802771	95.5849496084461	8.55963357582645	33.3710740408467	75.0621398517375	19.8501470242574	18.7765704927943	10.2588135394437	8.99550224019573	14.8223986282142	0	21.776345795252	59.6527112133573	0	0	8.33234781835775	4.46357212373441
Paucibacter	260.203136124459	88.4727524919403	158.185058261555	340.077198635822	139.649900605011	160.456117794146	63.9351411627111	135.056152703589	146.022817428109	41.5221164995012	33.5858341996426	124.197658705886	433.387119453049	152.149420101839	195.133202441169	291.03993967961	189.647833443024	241.438673965634	220.798691350259	2569.94712032354	533.852112174832	431.54819278125	543.368140360743	140.009523269553	35.858330108336	16.2161290619587	106.318613045143	29.9850074673191	11.8579189025713	255.653501413402	80.4049690901612	394.438335369954	14.035165194914	0	42.1825108304361	19.3421458695158
Vogesella	0	0	0	0	61.4459562662049	1.7729957767309	0	0	0	0	0	0	32.6760129746347	0	0	134.591592658159	0	8.04795579885447	8.58661577473228	73.7563299106308	12.2023339925676	83.4564273643079	25.3910345962964	2.66177800892686	0	0	0	0	0	0	21.776345795252	9.73921815728282	0	0	3.12463043188416	0
Inhella	20.935884515761	52.3087076777165	19.0093632245646	24.8836974611577	22.3439840968018	9.75147677201995	11.2166914320546	0	15.9712456561994	3.38956053057153	19.2939898593692	15.1691796892685	170.259225499412	31.2359736632915	12.4553107941172	394.57193403204	364.613253974331	156.36028409203	267.411748413091	554.324916984584	338.614768293751	260.355521264721	319.201577782012	195.906861457017	6.40327323363143	0	4.66309706338348	125.93703136274	0	7.74707580040612	88.7804867037197	37.7394703594709	0	0	1.56231521594208	0
Roseateles	48.8503972034424	19.3735954361913	20.367174883462	0	0	0	0	0	19.3936554396707	0	0	42.6633178760677	18.9176917221569	10.0761205365456	29.0623918529401	29.9092428129243	26.9177570048164	59.784814505776	0	0	15.2529174907095	27.818809121436	51.5075273239156	222.524641546285	19.2098197008943	5.12088286167117	7.46095530141357	8.99550224019573	0	40.6721479521321	1.67510352271169	21.9132408538863	0	0	0	19.3421458695158
Ideonella	0	12.2699437762545	0	0	55.8599602420044	0	68.4218177355329	0	27.3792782677704	10.1686815917146	25.7253198124922	45.5075390678056	531.415158376953	31.2359736632915	13.4932533602936	384.218734596797	761.038402590717	540.362746494514	1230.3393745795	783.661005300452	1660.53428415524	847.403724006819	322.103410307303	614.870720062105	47.3842219288726	148.505602988464	57.3560938796168	122.938530616008	48.9139154731067	29.0515342515229	154.109524089476	224.002017617505	15.4386817144054	206.112722566106	111.445152070535	93.7350145984226
Caenimonas	18.9419907523552	118.178932160767	218.607677082492	75.6879131110213	121.029913857676	174.640084007994	252.375557221228	86.953961329708	159.712456561994	14.405632254929	78.605143871504	145.05528077863	342.238241155384	63.4795593802375	64.3524391029387	174.854034906327	276.518776504023	280.528744988641	168.052337305475	119.854036104775	218.625150700169	442.247734751033	472.273243491113	461.552306747918	91.5668072409295	87.0550086484099	237.817950232558	35.9820089607829	60.7718343756781	0	134.008281816935	119.305422426715	131.228794572446	63.5446338346098	196.851717208702	61.0021523577036
Ramlibacter	101.688581933696	386.180335694747	341.489632212713	24.8836974611577	86.5829383751068	150.704641022127	199.657107490571	177.608091226637	168.838882651251	115.245058039432	1044.73382127399	438.010063527629	382.653309834538	29.2207495559824	51.8971283088215	1133.10016041271	608.096601426988	1148.55826329366	1314.97887293043	1166.27196671185	1304.63287603868	512.864711751601	1086.73628072149	1425.11594597944	1178.84260231155	993.451275164207	1010.02682392886	178.410794430549	391.311323784854	145.257671257615	242.890010793195	171.65372002211	160.702641481766	1063.15060454059	524.937912556538	1531.0052384409
Elusimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08701134830176	0	0	0	0
Endomicrobium	0	0	0	0	0	0	0	0	0	0	0	0	1.71979015655972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrosomonas	63.804600428986	14.2073033198736	21.0460807129108	39.399187646833	35.3779748199361	11.5244725487509	125.626944039011	37.0016856722161	26.2384750066133	53.3855783565015	55.7381929270664	8.53266357521354	12.038531095918	0	0	0	0	0	8.58661577473228	209.744563183356	10.168611660473	0	16.6855370204234	6.92062282320984	0	0	4.19678735704513	0	10.3756790397499	0	0	0	0	0	26.038586932368	32.732862240719
Oxalobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.353199435243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80703303898281	0	0	20.8300032440939
Polaromonas	0	36.8098313287635	38.6976322785779	0	14.8959893978678	93.9687761667377	40.3800891553965	0	0	0	15.7210287743008	9.48073730579283	37.8353834443138	0	0	32.2099537985339	20.8000849582672	48.2877347931268	13.4932533602936	17.2866398228041	18.3035009888514	81.3165189703513	83.4276851021168	153.318413314187	5.76294591026829	0	5.59571647606018	0	0	0	15.0759317044052	21.9132408538863	0	0	0	0
Hydrogenophaga	213.346632684422	291.895504571949	200.277219687377	477.974355399737	264.403811812154	274.814345393289	589.997969326071	458.82090233548	338.818568563659	378.783389291368	305.845468881852	459.815759330952	405.870476948094	185.40061787244	3.11382769852929	461.292552614717	861.368224154123	127.617584810407	696.742537149705	401.050043889055	326.412434301183	206.857811415806	325.005242832594	136.815389658841	119.741209468908	99.8572158025878	71.8116947761056	25.4872563472212	11.8579189025713	0	30.1518634088105	41.391677168452	11.9298904156769	31.7723169173049	25.5178151937206	572.825089212582
Comamonas	0	0	0	0	0	0	0	0	0	0	0	33.1825805702749	0	0	4.15177026470572	10.353199435243	129.694647386842	0	0	0	19.3203621548987	0	0	133.621256048128	6.40327323363143	14.5091681080683	0	0	0	0	0	0	0	0	0	0
Hylemonella	0	0	0	13.4786694581271	0	0	0	0	0	0	10.7188832552051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12940676972183	0	0	0	0	0	0	12.2201218912711	0	8.92714424746882
Ralstonia	3.98778752681163	5.16629211631768	12.2203049300772	6.22092436528942	12.1029913857676	0	10.0950222888491	62.9028656427675	2.2816065223142	13.5582421222861	5.00214551909571	14.2211059586892	6.87916062623888	8.06089642923651	14.53119592647	16.1049768992669	17.1294817303377	35.6409471092126	0	12.6768692033897	10.168611660473	8.55963357582645	7.9800394445503	6.92062282320984	5.12261858690515	18.7765704927943	10.725123245782	14.9925037336596	19.2691182166784	19.3676895010153	13.4008281816935	0	12.6316486754226	20.3668698187852	23.4347282391312	16.3664311203595
Burkholderia-Caballeronia-Paraburkholderia	60.8137597838773	92.3474715791786	75.3585470688095	98.4979691170825	39.1019721694031	43.4383965299071	77.3951708811766	549.47503223241	94.6866706760394	99.1446455192172	77.8905516544903	72.0536035240255	88.5691930628255	99.7535933118018	127.666935639701	106.983060830845	102.776890382026	265.582541362197	72.3729043870293	107.177166901385	150.495452575	84.1697301622934	60.9384830311114	76.1268510553082	85.8038613306612	82.7876062636839	72.7443141887823	173.913043310451	210.478060520641	203.360739760661	80.4049690901612	81.5659520672436	157.193850183037	191.448576296581	165.60541288986	110.101445718782
Cupriavidus	0	4.52050560177797	2.0367174883462	0	0	0	0	62.9028656427675	0	0	0	0	102.327514315303	0	0	0	22.023619367577	20.6947434827686	67.4662668014679	16.1341971679505	11.1854728265203	64.1972518186984	110.269635961059	86.7739630910156	39.7002940485149	169.842614912094	24.2481047295941	0	0	5.81030685030459	0	0	0	4.07337396375704	5.20771738647359	19.3421458695158
Lautropia	4.98473440851453	12.9157302907942	8.82577578283355	17.62595236832	30.7229781331024	16.8434598789436	29.1633977233419	44.4020228066594	11.408032611571	22.8795335813578	7.8605143871504	10.4288110363721	10.3187409393583	8.06089642923651	6.22765539705858	44.8638642193865	47.7178419630835	28.7426992816231	61.3329698195163	94.5002976979957	83.3826156158785	0	0	0	3.20163661681572	0	4.66309706338348	0	0	0	0	13.3914249662639	9.82461563643982	0	3.12463043188416	0
Candidatus Nitrotoga	0	0	0	0	0	0	0	0	0	7.62651119378594	5.00214551909571	0	24.9369572701159	5.03806026827282	7.26559796323501	94.329150409992	4.89413763723934	40.2397789942723	76.0528825762002	33.4208369907546	136.259396250338	2.85321119194215	47.8802366673018	57.4944049928202	23.6921109644363	14.5091681080683	23.7817950232558	7.49625186682978	5.92895945128566	1.93676895010153	0	0	11.2281321559312	4.07337396375704	2.6038586932368	75.8807261034849
Rhodocyclus	0	0	0	0	7.44799469893392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MM2	32.8992470961959	27.7688201252075	25.7984215190519	0	5.58599602420044	0	0	0	0	0	17.1502132083281	3.79229492231713	126.404576507139	0	0	266.882474330709	67.2943925120409	305.82232035647	206.078778593575	871.246647069326	489.110220868751	442.247734751033	342.41623798434	1150.95281105997	72.3569875400352	71.6923600633964	48.4962094591882	0	63.7363141013209	0	0	0	9.82461563643982	18.7375202332824	56.7641195125622	232.105750434189
Methylovorus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15244265485361	0	0	5.07820691925928	12.7765344428489	0	0	0	0	0	0	0	0	0	0	0	0
Uliginosibacterium	40.8748221498192	10.9783707471751	4.75234080614114	73.6142716559249	0	0	50.4751114442456	20.3509271197189	0	202.526241701649	0	0	17.1979015655972	29.2207495559824	0	32.2099537985339	0	0	8.58661577473228	0	11.1854728265203	0	0	0	0	0	6.99464559507522	0	0	0	0	0	0	6.51739834201126	0	17.8542884949376
Azospira	0	3.22893257269855	0	4.14728291019295	0	0	0	0	0	6.77912106114305	0	0	18.9176917221569	0	5.18971283088215	32.2099537985339	94.2121495168572	1823.43684242617	385.171050466562	41.4879355747298	0	0	0	3.7264892124976	0.640327323363143	4.26740238472598	4.66309706338348	0	8.8934391769285	0	0	4.86960907864141	0	0	3.12463043188416	101.174301471313
Azoarcus	0	0	0	0	0	0	0	0	0	0	6.43132995312305	0	75.6707668886276	0	0	0	37.9295666886049	17.2456195689739	84.6394983509325	16.1341971679505	11.1854728265203	12.8394503637397	23.2146602023282	29.2795580981955	0	0	0	0	0	0	0	0	31.5791216885566	0	3.12463043188416	0
GOUTA6	7.97557505362325	12.9157302907942	6.78905829448734	8.2945658203859	10.2409927110341	0	0	5.55025285083242	12.5488358727281	4.23695066321441	0	0	24.9369572701159	0	8.30354052941144	12.6539104208526	0	0	0	27.6586237164865	17.2866398228041	17.1192671516529	0	0	32.0163661681572	14.5091681080683	25.6470338486091	44.9775112009786	14.8223986282142	19.3676895010153	28.4767598860988	8.52181588762246	0	19.5521950260338	36.4540217053151	29.7571474915627
