Genus	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
Defluviitalea	0	0	0	0	0	0	0	16.9374497156431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6074973306335	0	0	0	0	0	0	3.57041134732766	0	0	0
Blautia	144.651375636751	80.0891368256702	34.9875260123572	49.5807332993138	47.1661915355873	29.2125358044479	189.693715358587	18.3489038586134	87.5681090915642	111.188683863197	156.67231365558	194.315184070699	156.168876524187	102.679397732965	151.601151736785	346.456228734866	265.235029350367	79.3125344625894	57.6706975079485	225.63486687064	142.686626425806	157.226393499886	62.2672717767409	454.272975992764	67.5542019485063	616.824706369685	381.15022235494	315.667739865591	1063.43257752349	269.153822993275	98.7310385350417	254.058109240702	0	7.55109511356492	0	0
Coprococcus	14.4651375636751	17.8711297049016	17.8367779670841	0	13.7870406027101	5.11219376577839	5.47193409688232	9.88017900079184	0	13.4559553719793	0	9.08014878835042	13.8274526089124	17.6480214853534	11.8570733201955	103.93686862046	6.31511974643731	12.589291184538	0	29.3725862198466	29.6142054846013	12.7278509023717	0	92.0367181844075	4.86390254029245	18.9253034908881	0	32.5961253122078	22.8578138464618	41.2906433001047	0	93.0158104870329	0	0	0	0
Aquamonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32977407346564	0	0	0	0
Sellimonas	30.8589601358403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Faecalimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23883276626311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brassicibacter	0	0	0	12.3951833248284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae AC2044 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2519360114407	0	0	0	0	0	0	0	18.5762183491465	0	0	0	0	0	0	0	0	0	0	0	0
Mediterraneibacter	26.0372476146152	0	8.23235906173112	0	0	0	0	0	11.7880146854029	16.2887880818697	0	0	21.9612482612138	22.4611182540861	0	108.556285003591	16.2388793479817	22.6607241321684	0	0	29.6142054846013	31.4452786999772	0	191.672798420739	8.64693784940881	12.6168689939254	0	20.5870265129733	21.7693465204398	62.7006064927516	0	105.510471597231	0	0	0	6.05068207104231
[Ruminococcus] gauvreauii group	0	0	0	0	0	9.49407413644558	0	0	0	0	0	0	15.4542117393727	0	13.5509409373662	0	0	0	0	0	20.6402038226009	0	0	18.5762183491465	0	25.2337379878508	0	0	0	30.5856617037812	0	0	0	0	0	0
Lachnoclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4839833305954	0	0	0	0
CAG-56	0	0	0	0	0	0	15.5038132744999	0	0	0	0	21.792357092041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusicatenibacter	0	9.92840539161201	0	32.6782105836386	12.3357731708459	0	0	31.0519911453458	9.26201153853083	15.5805799043971	17.6532184400653	47.2167736994222	12.2006934784521	12.0327419218318	22.0202790232201	63.5169752680589	7.21727971021407	21.4017950137146	24.0294572949785	24.0321159980563	11.6662021606005	29.9478844761688	12.2780535897799	92.0367181844075	17.8343093144057	8.41124599595025	0	48.0363951969378	39.1848237367917	55.0541910668062	0	41.6488703673282	0	0	0	0
Fenollaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.77427047891444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Ruminococcus] gnavus group	0	0	0	0	0	0	0	0	5.89400734270144	0	0	0	0	0	0	15.0131032451775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.8722790095063	0	0	0	0
Herbinix	0	10.5902990843861	21.9529574979496	22.5366969542335	0	5.84250716088959	11.8558572099117	0	5.89400734270144	16.2887880818697	20.5954215134095	14.5282380613607	0	0	0	0	0	0	0	0	0	0	0	0	4.3234689247044	0	0	0	16.3270098903299	0	0	0	7.73589125254326	21.1430663179818	0	0
Mobilitalea	0	0	0	0	13.061406886778	0	22.7997254036763	23.9947204304945	10.1040125874882	0	0	0	0	21.6589354592973	0	0	0	0	116.302573307696	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57041134732766	0	0	0
Anaerostipes	52.0744952292305	36.4041531025774	7.54632913992019	0	0	0	23.7117144198234	0	8.42001048957348	43.2006988258282	16.9176676717293	8.17213390951538	21.9612482612138	44.9222365081722	19.479477597464	76.2203703216706	42.4015182975076	0	30.7577053375725	28.0374686643991	0	34.4400671475941	0	90.3479710617578	12.4299731585252	0	114.345066706482	126.953330163336	18.5039445423739	42.8199263852937	0	102.73388023941	0	0	0	0
Robinsoniella	0	0	0	0	0	0	0	0	4.21000524478674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetatifactor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1987241038471	0	0	0	0	0	0	0	0	0	0	0	0
Anaeromicropila	0	0	0	0	0	0	0	0	0	2.83283270989038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eisenbergiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2712524680203	0	0	0	0
Anaerotaenia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.7095192161493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium] xylanophilum group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0131032451775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3776178993078	0	0	0	0
Anaerocolumna	0	0	0	0	0	0	0	8.46872485782157	0	0	5.88440614668844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.7635477667016	0	0	0	0	0	0
[Eubacterium] ruminantium group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23466904292695	24.2519360114407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.2605746884172	0	0	0	0
GCA-900066575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.7164982987893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidothermus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.8397867048022	0	0	0	0	0	0	0	125.811660637401	0	0	0	0	0	0	0	37.4839833305954	0	0	0	0
Ruthenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.6009539385391	0	0	0	0	0	0	0	137.632890495949	0	0	0	0	0	0	0	49.9786444407938	0	0	0	0
Faecalibacterium	33.7519876485753	117.155183621022	50.7662142140085	104.795640837186	76.1915401728718	31.4034759897815	47.4234288396468	91.744519293067	53.8880671332703	49.5745724230816	13.239913830049	86.261413489329	23.5880073916741	12.8349247166206	65.213903261075	483.88386613303	55.933917754159	60.4285976857824	90.3507594291193	25.3672335535039	64.6128119664028	40.4296440428278	0	630.747050309655	0	26.6356123205091	228.690133412964	70.3390072526589	202.454922640091	117.754797559558	42.8455450246408	526.164062307246	0	0	0	0
Jonesia	0	0	0	0	0	0	34.655582613588	29.6405370023755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colidextribacter	0	0	0	0	0	0	16.415802290647	0	0	4.24924906483556	0	0	0	9.62619353746547	0	103.93686862046	8.11943967399083	0	0	0	0	0	0	45.5961723115413	0	0	0	0	0	0	0	12.4946611101985	0	0	0	0
Lachnospiraceae NK4B4 group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.23883276626311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kribbella	85.8264828778058	33.7565783314808	19.8948677325169	219.732795303777	66.7583018657543	912.891743888998	468.762354299585	43.7550784320781	31.9960398603792	842.767731192387	49.2819014785157	0	4.88027739138085	568.747601505252	244.763870681178	0	16.2388793479817	42.8035900274292	0	0	0	0	0	0	0	0	0	36.0272963977033	226.401203812574	188.101819478255	0	18.0478438258422	130.32001417746	0	0	0
Nannocystis	66.5396327929056	46.9944521869635	362.90982863798	66.4832560149889	83.4478773321929	366.617324345822	204.28553961694	53.63525743287	421.000524478674	199.006497869799	848.090035891472	89.8934730046691	62.630226522721	153.216913804659	395.518088609377	50.8135802144471	133.51967463896	47.8393065012444	123.03082135029	73.4314655496166	205.504638059809	206.640402885565	57.0052488096924	35.4636895756433	63.7711666393899	138.08462176685	82.5825481769036	152.687113304552	301.505449308092	270.683106078464	145.302283127043	122.170019744163	264.210439702247	128.368616930604	213.343486524912	100.441322379302
Caldicoprobacter	0	23.1662792470947	21.9529574979496	37.1855499744853	30.4766160691487	14.606267902224	102.14276980847	84.6872485782157	42.1000524478674	11.3313308395615	70.6128737602613	12.7122083036906	0	68.1855375570471	14.3978747459516	0	0	0	0	0	0	0	0	0	40.5325211691038	25.93467515418	0	18.8714409702255	29.3886178025938	22.9392462778359	0	43.0371660462391	35.1090449153886	85.3273747832836	12.6990170550543	0
HN-HF0106	0	0	0	11.2683484771168	8.70760459118534	0	15.5038132744999	0	0	0	0	8.17213390951538	0	8.82401074267668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44233663010996	0	0	0	5.35561702099149	4.53065706813895	0	0
Bacteriovorax	7.71474003396007	13.8997675482568	0	27.0440363450802	10.8845057389817	59.8856983991183	19.1517693390881	0	30.3120377624645	0	0	109.86980033904	0	115.514322449586	6.77547046868312	48.5038720228813	70.3684771745872	178.76793482044	8.65060462619227	14.6862931099233	0	80.1105909737515	0	0	5.94476977146855	0	0	0	25.0347484985058	12.2342646815125	14.9027982694403	37.4839833305954	0	10.5715331589909	0	13.3115005562931
Gemmatimonas	802.332963531847	971.659940992428	1270.52741519384	1034.43439019932	832.301872174132	695.988665540972	1255.80887523449	647.85745162335	822.635024831329	810.190155028647	2294.91839720849	1177.69529784905	469.320009137792	616.07638639779	1065.44273120042	84.3043489921508	150.660713950719	146.035777740641	93.2342943045167	81.442170882302	148.071027423006	648.371698909054	320.98340098996	853.661670499412	1702.36588910236	1172.66787926873	762.30044470988	1358.74374985624	2016.92995511875	2044.65148489778	1514.49687413187	2408.69300291048	2997.95539463946	2824.10957247328	1989.68199218591	2570.32974377877
Flindersiella	0	0	0	0	0	0	7.29591212917642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jiangella	0	0	5.48823937448741	0	0	0	11.8558572099117	0	3.36800419582939	35.4104088736297	8.09105845169661	6.35610415184529	0	9.62619353746547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03184272880869	0
Candidatus Turbabacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.41295978266055	0	0	0	0	0	0	0	4.3234689247044	0	0	0	0	0	0	0	0	0	0	4.84054565683384
Propionicicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.24087978332954	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deferrisoma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.8713523945722	0	0	15.3788526687863	0	0	0	0	0	0	0	0	0	21.7693465204398	0	44.7083948083208	0	4.1654799052156	0	0	41.1446380830877
Desulfomicrobium	0	45.6706648014152	28.8132567160589	74.3710999489707	11.6101394549138	44.5491171017831	52.8953629365291	33.8748994312863	47.1520587416115	0	0	21.792357092041	50.4295330442688	10.4283763322543	5.08160285151234	0	0	0	28238.457034767	56.0749373287981	13.4610024930006	2.24609133571266	0	0	0	4.90656016430431	0	0	0	0	0	0	0	0	0	0
Pseudenhygromyxa	54.0031802377205	6.61893692774134	39.7897354650337	9.01467878169341	0	5.84250716088959	0	16.9374497156431	69.0440860145026	0	37.5130891851388	33.5965505168965	0	25.6698494332413	31.3365509176594	0	0	0	0	0	8.97400166200039	0	0	0	9.72780508058491	0	0	0	41.3617583888357	0	42.8455450246408	41.6488703673282	4.1654799052156	0	8.12737091523476	0
Enhygromyxa	35.6806726570653	11.2521927771603	79.5794709300674	21.4098621065219	0	0	26.4476814682645	0	5.89400734270144	29.7447434538489	60.3151630035565	13.6202231825256	17.8943504350631	12.8349247166206	0	0	0	0	0	0	0	70.3775285189966	0	0	0	0	0	0	0	0	0	0	0	7.55109511356492	0	0
BD1-7 clade	438.775839431479	647.332031533103	653.786515485813	518.344029947371	655.247245486697	541.162225777398	1165.52196263593	218.775392160391	387.32048252038	927.752712489098	5544.58169171718	1746.11261199979	496.161534790387	278.35742979171	493.762410405282	1217.21621695516	260.724229531483	167.437572754355	1972.33785477184	1957.28233628614	1701.47071511527	329.426729237857	167.507731117712	59.9505228540636	573.940499754509	472.431650105873	1219.68071153581	235.035219356445	605.187833268228	258.448841396952	663.174522990092	621.956464152101	101.16165484095	165.368982987072	215.883289935923	1024.98554283457
Longivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.6734387684098	67.9821723965052	15.3788526687863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tepidanaerobacter	2.89302751273503	7.28083062051547	12.3485385925967	12.3951833248284	0	0	19.1517693390881	9.88017900079184	4.21000524478674	0	17.6532184400653	0	0	0	7.62240427726851	0	0	0	0	0	0	0	0	0	3.2426016935283	0	0	0	9.79620593419793	0	9.31424891840016	13.8829567891094	4.1654799052156	10.5715331589909	0	0
Oceanidesulfovibrio	0	0	0	0	0	0	2.73596704844116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfocurvibacter	0	0	1.37205984362185	0	10.1588720230496	3.65156697555599	8.20790114532348	0	13.4720167833176	0	13.239913830049	0	0	0	0	0	79.3900768123547	0	0	0	0	0	0	0	0	0	0	0	0	0	163.930780963843	19.4361395047532	92.8306950305191	0	0	0
Sporichthya	389.594371714984	113.183821464377	136.519954440374	199.449768044967	224.946451938955	137.298918280905	44.6874617912056	93.1559734360373	328.380409093366	589.229203657198	52.2241045518599	35.4125802745666	188.704059133393	471.683483335808	267.631083512983	442.309118684846	183.138472646682	402.857317905216	546.910448033711	341.790094194579	670.357924151429	301.7249360974	470.074051723002	566.574659648967	94.5758827279088	188.552097742552	0	104.650718107614	72.9273108434735	463.372774812286	54.022643726721	0	689.684458592126	123.082850351108	74.6702202837194	0
Blastococcus	0	0	0	14.6488530202518	0	0	13.6798352422058	0	0	8.49849812967113	0	19.9763273343709	20.3344891307536	0	0	0	0	132.187557437649	153.788526687863	0	0	47.91661516187	28.9411263187669	64.1723906606878	0	0	0	0	0	0	0	0	0	0	0	0
Cupidesulfovibrio	0	9.92840539161201	0	0	0	0	13.6798352422058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfovibrio	0	0	4.80220945267648	0	2.17690114779634	15.3365812973352	4.55994508073526	0	0	0	5.88440614668844	12.7122083036906	0	7.2196451530991	0	584.356172466142	0	10.0714329476304	13.456496085188	0	0	0	0	0	0	0	0	0	0	65.7591726631297	0	4.16488703673282	0	0	0	0
Humidesulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	34.161941739666	0	0	0	13.5323994566514	0	18.2623875441837	0	0	0	0	0	0	0	0	0	13.0616079122639	0	27.9427467552005	0	0	0	0	2460.2073300858
Kineosporia	0	0	0	0	0	7.30313395111199	0	0	0	0	0	42.676699305247	0	0	0	10.393686862046	0	0	71.1271935931365	0	20.6402038226009	17.220033573797	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frankia	15.4294800679201	17.2092360121275	16.4647181234622	0	7.98197087525323	8.76376074133439	21.8877363875293	0	19.366024126019	0	12.5043630617129	0	0	0	0	0	0	28.9553697244374	0	0	22.435004155001	0	0	0	0	0	0	0	0	0	0	0	12.4964397156468	0	0	0
Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.787373724092	6.31511974643731	0	0	0	0	0	0	0	0	0	0	0	0	4.58784925556719	13.0399484857602	30.5425049360407	0	0	0	0
Cryptosporangium	0	0	21.2669275761387	0	0	0	0	0	0	0	0	0	0	0	4.23466904292695	0	0	25.178582369076	0	0	0	5.98957689523376	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allokutzneria	62.6822627759256	0	63.8007827284161	0	0	0	0	73.3956154344536	150.718187763365	0	0	0	0	0	0	0	0	0	39.4083099637648	0	96.9192179496042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Crossiella	0	0	0	0	0	15.3365812973352	0	0	0	8.49849812967113	0	0	0	28.8785806123964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52109692620709	0	0	0
MIZ14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80589145899571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinoallomurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23466904292695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudonocardia	0	0	10.2904488271639	0	2.17690114779634	0	18.2397803229411	0	11.7880146854029	63.0305277950609	22.0665230500817	17.2522826978658	0	28.8785806123964	27.9488156833179	0	0	44.062519145883	22.1071007113802	21.3618808871612	0	7.48697111904219	36.8341607693397	0	4.3234689247044	0	0	0	39.1848237367917	0	0	44.4254617251501	4.1654799052156	0	0	9.68109131366769
Thermopolyspora	26.0372476146152	21.1805981687723	37.04561577779	12.3951833248284	22.4946451938955	11.6850143217792	55.6313299849702	29.6405370023755	47.1520587416115	0	26.479827660098	0	0	17.6480214853534	24.5610804489763	0	0	0	0	0	0	0	0	0	9.18737146499686	6.30843449696269	0	0	44.6271603669017	0	0	0	23.8027423155177	0	0	9.68109131366769
MIZ17	0	0	0	0	0	0	0	0	0	0	0	0	2.44013869569043	0	0	47.3490179270984	10.8259195653211	13.8482203029918	80.7389765111279	46.7291144406651	55.6388103044024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geodermatophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14329227963911	0
Modestobacter	0	2.64757477109653	0	0	0	0	0	0	0	9.91491448461631	0	0	4.88027739138085	0	0	0	27.0647989133027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nonomuraea	613.321832699826	31.1090035603843	61.7426929629834	130.712842334554	0	83.2557270426767	279.980627957145	42.3436242891079	74.0960923082466	333.566051589592	339.824454971257	54.4808927301025	0	203.754429876352	187.172371697371	0	0	0	0	0	0	0	0	0	0	4.90656016430431	0	229.888462728202	454.979342277193	174.338271711553	0	91.627514808122	173.760018903279	52.8576657949545	0	30.2534103552115
Streptosporangium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.6325437888786	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4154772163519	15.2928308518906	0	0	12.4964397156468	0	0	6.05068207104231
Nocardiopsis	27.9659326231053	5.29514954219307	0	0	0	0	0	0	29.4700367135072	0	0	0	0	16.0436558957758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermobifida	5.78605502547005	0	8.23235906173112	0	15.9639417505065	8.76376074133439	10.0318791776176	0	6.73600839165879	0	14.7110153667211	7.26411903068034	0	4.81309676873274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophaceticus	3.85737001698004	0	0	0	5.07943601152478	0	7.29591212917642	0	0	0	13.975464598385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3271778235464	0	0	4.35386930408797	4.58784925556719	0	12.4946611101985	0	5.28576657949545	0	0
Sh765B-TzT-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.362121172276	0	0	66.3213021341408	42.7237617743224	52.9466098058023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaeromyxobacter	140.794005619771	56.2609638858014	88.4978599136095	46.2002287561787	57.3250635586368	177.466155012021	34.655582613588	101.624698293859	117.880146854029	42.4924906483556	189.772098230702	64.469056397288	208.225168698916	72.9986343257798	46.5813594721965	748.345454067312	419.504383156193	2174.17058756971	1289.90126759445	492.658377960155	65.5102121326028	183.430792416534	41.2191799085468	41.3743045049171	325.341036584006	47.6637273103848	95.287555588735	25.7337831412167	157.827762273189	21.4099631926469	1158.69256544898	86.0743320924782	132.700288409011	240.879934122721	159.499654211482	557.872886950101
WY65	260.372476146152	343.522826549775	270.981819115316	149.869034745653	484.723322242651	187.690542543578	223.437308956028	26.817628716435	156.612195106067	72.9454422796772	69.1417722235892	23.6083868497111	208.225168698916	199.743515902409	462.425859487623	128.188804631901	150.660713950719	85.6071800548584	254.712247326772	44.05887932977	158.839829417407	108.561081226112	117.51851293075	233.047102925656	512.87150119306	290.187986860284	241.395140824795	874.948626801366	220.958867182464	388.437903638022	590.52338142657	213.797534552285	380.248808490396	271.839424088337	353.03267413051	174.259643646018
Dethiobacter	6.75039752971506	0	6.17426929629834	5.63417423855838	0	0	12.7678462260587	0	3.36800419582939	8.49849812967113	8.09105845169661	0	0	2.40654838436637	0	0	0	0	0	0	0	0	0	0	0	4.90656016430431	0	0	0	0	0	0	8.3309598104312	3.77554755678246	3.55572477541521	0
Gelria	0	0	2.05808976543278	0	0	0	5.47193409688232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1654799052156	0	0	0
Thermomonospora	56.8962077504555	47.6563458797376	35.6735559341682	0	53.6968949789763	35.0550429653375	41.0395057266174	31.0519911453458	29.4700367135072	16.2887880818697	54.4307568568681	38.1366249110718	0	75.4051827101462	38.958955194928	0	0	0	0	0	0	0	0	0	0	7.71030882962107	0	46.32080965419	22.8578138464618	0	63.3368926451211	20.8244351836641	33.9189077996127	9.8164236476344	0	0
Yinghuangia	146.580060645241	92.0032232956046	13.0345685144076	56.3417423855838	7.98197087525323	25.560968828892	18.2397803229411	19.7603580015837	57.2560713290997	148.015509091772	55.1663076252041	0	0	59.3615268143704	264.243348278642	0	0	0	0	0	0	0	0	0	52.9624943276289	16.1215548255713	0	228.172877185454	151.296958317057	246.214576715439	55.885493510401	99.9572888815876	370.727711564188	18.8777377839123	17.2706631948739	24.2027282841692
Actinomadura	452.276634490909	133.702525940375	92.6140394444751	52.9612378424488	27.5740812054203	59.1553850040071	140.446308486646	59.281074004751	339.326422729811	72.2372341022046	303.782467322791	21.792357092041	0	166.051838521279	43.1936242378549	0	0	7.5535747107228	0	0	0	0	0	0	0	0	0	20.5870265129733	74.0157781694955	0	0	0	26.7780851049574	246.165700702216	18.2865845592782	15.73177338471
Nakamurella	0	12.5759801627085	54.8823937448741	50.7075681470255	56.5994298427047	139.489858466239	35.5675716297351	50.8123491469294	67.3600839165879	69.4044013923142	0	42.676699305247	190.330818263853	0	0	0	62.2490375005963	37.767873553614	0	0	0	133.268085918951	65.7752870881066	0	0	0	0	0	0	67.2884557483187	0	29.1542092571297	0	0	0	0
Thermobispora	60.7535777674356	74.132093590703	69.2890221029036	81.1321090352407	89.2529470596498	40.8975501262271	180.573825197116	136.911051868115	91.778114336351	47.4499478906638	154.465661350572	101.697666429525	0	72.196451530991	14.3978747459516	0	0	0	2.88353487539742	0	0	0	0	0	7.5660706182327	0	0	22.3026120557211	22.8578138464618	24.468529363025	85.6910900492815	106.898767276142	36.2991820311645	15.1021902271298	19.8104666058847	9.68109131366769
Acrocarpospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.8058890035133	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0347484985058	30.5856617037812	0	65.2498969088142	95.2109692620709	0	0	0
Planotetraspora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.11943967399083	0	9.61178291799141	0	0	0	0	0	0	0	0	20.5870265129733	0	0	0	0	0	0	0	0
Sphaerisporangium	148.508745653731	15.8854486265792	56.9404835103069	1031.05388565618	10.8845057389817	20.4487750631136	753.302927337466	105.85906072277	106.092132168626	105.523018443416	95.6215998836872	19.0683124555359	0	645.757149804975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetivibrio	0	0	0	0	10.1588720230496	0	0	0	0	0	0	0	0	14.4392903061982	0	0	0	0	0	0	0	0	0	0	0	0	50.8200296473253	0	0	0	0	0	6.54575413676737	5.28576657949545	0	32.6736831836285
Rhabdanaerobium	11.5721100509401	0	0	0	7.98197087525323	0	15.5038132744999	0	0	4.95745724230816	16.1821169033932	6.35610415184529	0	4.81309676873274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.28576657949545	0	0
Irregularibacter	0	6.61893692774134	0	0	0	0	0	9.88017900079184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oxobacter	0	0	4.80220945267648	0	4.35380229559267	0	9.11989016147053	0	0	0	0	0	0	4.81309676873274	0	0	0	0	0	0	0	0	0	5.06624136794904	0	0	0	0	0	0	0	0	0	0	0	127.064323491888
Desulfitibacter	0	5.29514954219307	11.6625086707857	7.88784393398174	10.8845057389817	0	28.2716595005586	0	6.73600839165879	14.8723717269245	28.6864799651062	19.9763273343709	0	9.62619353746547	0	0	0	0	0	0	0	0	0	0	0	4.90656016430431	0	0	0	0	0	6.9414783945547	0	5.28576657949545	0	4.84054565683384
Agathobaculum	3.85737001698004	6.61893692774134	0	0	6.53070344338901	0	0	0	12.6300157343602	3.54104088736297	7.35550768336055	0	0	0	18.6325437888786	41.574747448184	0	0	3.84471316719657	26.7023511089515	9.87140182820043	12.7278509023717	0	49.8180401181655	0	39.2524813144345	0	0	22.8578138464618	10.7049815963234	0	16.6595481469313	0	0	0	0
Gracilibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8482203029918	30.7577053375725	16.0214106653709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588.126297305312
Dethiosulfatarculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.3299084534244	0	0	0	0	0	0	0	0
Marivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3012092523845	12.0160579990282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haliea	0	0	0	0	2.17690114779634	0	10.0318791776176	0	0	5.66566541978075	17.6532184400653	11.8041934248555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kineobactrum	70.3970028098856	772.429939467414	373.200277465144	1499.81718230424	1438.93165869338	1296.30627632238	246.237034359704	859.57557306889	532.986663990001	984.409366686906	134.605790605498	2168.33953065808	369.274322614485	1005.93722466514	248.151605915519	144.356761972861	698.271811963211	321.026925205719	499.812711735553	0	488.185690412821	1745.21296784874	86.8233789563007	59.1061492927387	25.9408135482264	16.1215548255713	368.445214943109	0	6.53080395613195	97.8741174521	203.050626421124	263.776178993078	7.73589125254326	0	39.1129725295673	12.1013641420846
